lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq),water consumption potential (WCP) (cubic meter),freshwater eutrophication potential (FEP) (kg P-Eq)
root,,,,,,,23188091629.048077,10749295706.833384,95400212230.36736,1070361262.2317445,44907842.66698285
,Energysystem,,,,,,23188091629.048077,10749295706.833384,95400212230.36736,1070361262.2317445,44907842.66698285
,,Generation,,,,,4177274721.529892,541946716.6624866,10284111587.631792,238521394.8971922,3028284.4076642264
,,,Electricity_generation,,hour * terawatt,237.8445382817183,1376431095.6241891,521387852.6231982,6255252721.149182,212657010.92408097,2787169.793502486
,,,,wind_onshore__electricity___PRT_3_1,kilowatt hour,6689763850.383613,6826445.588064973,13704557.62689901,97571612.76541454,872958.828728747,41976.26296459017
,,,,wind_onshore__electricity___PRT_8_1,kilowatt hour,13668405.0008364,13947.670678392458,28000.90529201011,199356.56170756524,1783.6137548172783,85.76514439670291
,,,,wind_onshore__electricity___PRT_6_1,kilowatt hour,13904050947.144932,14188131.220873274,28483646.315145098,202793507.3905257,1814363.600940041,87243.75207378528
,,,,wind_onshore__electricity___PRT_14_1,kilowatt hour,9771396.5633693,9971.04060494216,20017.547748059158,142517.87402101918,1275.086399130115,61.31258454681258
,,,,wind_onshore__electricity___PRT_5_1,kilowatt hour,2970436.732504,3031.1271331953176,6085.1955745247615,43324.44449202163,387.6174150185652,18.638600133793858
,,,,wind_onshore__electricity___PRT_4_1,kilowatt hour,4766651.3087085,4864.041020416436,9764.895892796338,69522.6118702583,622.0085546237352,29.909308200514968
,,,,wind_onshore__electricity___PRT_18_1,kilowatt hour,7620435.3695841,7776.132100536174,15611.118418642389,111145.6526103011,994.4037612116282,47.8159477845062
,,,,wind_onshore__electricity___PRT_12_1,kilowatt hour,7215479505.260227,7362902.382921049,14781531.440553304,105239286.16019438,941560.37170164,45274.97111923488
,,,,wind_onshore__electricity___PRT_1_1,kilowatt hour,111936.2909393,114.22331469059633,229.31113623620521,1632.6143460197986,14.60675976219062,0.7023666737117588
,,,,wind_onshore__electricity___PRT_11_1,kilowatt hour,19072939060.28927,19462627.335185725,39072558.95858778,278182827.6575679,2488860.7303119306,119676.97565790715
,,,,wind_onshore__electricity___PRT_7_1,kilowatt hour,6075009.3127429,6199.130699236435,12445.179989975539,88605.2885349947,792.7384482714446,38.11886250664277
,,,,wind_onshore__electricity___PRT_17_1,kilowatt hour,739239828.1111467,754343.5911680649,1514396.4795946856,10781968.371596174,96464.68080539368,4638.508340753885
,,,,wind_onshore__electricity___PRT_20_1,kilowatt hour,3763087.1683779,3839.972595886839,7709.008285887716,54885.417811440544,491.0517381967287,23.612244029237722
,,,,wind_onshore__electricity___PRT_15_1,kilowatt hour,3227385.9628269,3293.326227598742,6611.578211146016,47072.10305843884,421.1471634755517,20.250879535873715
,,,,wind_onshore__electricity___PRT_10_1,kilowatt hour,33640852408.54125,34328184.681269206,68916184.60029359,490658907.8014425,4389852.881595145,211086.2653174531
,,,,wind_onshore__electricity___PRT_16_1,kilowatt hour,7634683.2940013,7790.671131858385,15640.306519952586,111353.46158890161,996.262997487963,47.905349242557286
,,,,wind_onshore__electricity___PRT_19_1,kilowatt hour,2281648.0730540003,2328.2655027607325,4674.152660648242,33278.31702589829,297.7361942665886,14.31665775384188
,,,,wind_onshore__electricity___PRT_9_1,kilowatt hour,79795581178.64622,81425922.31222571,163468123.09961182,1163835334.2558856,10412663.083392479,500693.3538584109
,,,,wind_offshore__electricity___PRT_15_1,kilowatt hour,273944.9785264,104.33688588618979,572.2731246939557,4660.711378145578,51.50202384530802,1.8946481044741337
,,,,wind_offshore__electricity___PRT_9_1,kilowatt hour,311407.8249846,118.60528393212874,650.5332933020369,5298.078471834569,58.54508928998008,2.1537472543975538
,,,,wind_offshore__electricity___PRT_3_1,kilowatt hour,294302.1848529,112.09029277703152,614.7994821315087,5007.054879917271,55.329205972619405,2.0354418601692488
,,,,wind_offshore__electricity___PRT_12_1,kilowatt hour,297843.0260464,113.43888718291917,622.1963260862824,5067.29631588788,55.994888873268,2.059930894868649
