lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq),water consumption potential (WCP) (cubic meter),freshwater eutrophication potential (FEP) (kg P-Eq)
root,,,,,,,29365449436.578484,10410134840.415346,109283758586.74185,1522794022.8394666,49373102.20054442
,Energysystem,,,,,,29365449436.578484,10410134840.415346,109283758586.74185,1522794022.8394666,49373102.20054442
,,Generation,,,,,6985959771.720539,478445021.63078177,16111145939.058197,340812794.5946786,4001716.891475778
,,,Electricity_generation,,hour * terawatt,179.95380635769305,2340867414.0900645,446323211.3205479,7882972887.493303,301689745.6956324,3624859.506891813
,,,,wind_onshore__electricity___PRT_3_1,kilowatt hour,253106.1954187,258.31158089173186,518.5112070189725,3691.6896462606333,33.031955416140555,1.5882052389351284
,,,,wind_onshore__electricity___PRT_8_1,kilowatt hour,203138.5213712,207.31627017686344,416.14785341111246,2962.8843137039803,26.51085869379193,1.2746652184429963
,,,,wind_onshore__electricity___PRT_6_1,kilowatt hour,112438.2212925,114.75062718482936,230.3399872969221,1639.9717782609175,14.67389728119403,0.7055337851986527
,,,,wind_onshore__electricity___PRT_14_1,kilowatt hour,177954.6997044,181.61451828729852,364.5564897575583,2595.564764075594,23.224211074595818,1.1166403330819015
,,,,wind_onshore__electricity___PRT_5_1,kilowatt hour,74508.74281790333,76.0410903915037,152.6379791197992,1086.749986336067,9.723861032994568,0.4675317231618865
,,,,wind_onshore__electricity___PRT_4_1,kilowatt hour,87446.42686882005,89.244851298321,179.1420090330952,1275.453049054696,11.412310429241835,0.5487138434252812
,,,,wind_onshore__electricity___PRT_18_1,kilowatt hour,95824.88661542072,97.79562237007683,196.30605066390407,1397.6573792885602,12.505752287841116,0.6012874820835765
,,,,wind_onshore__electricity___PRT_12_1,kilowatt hour,324456.5165219,331.1292928765753,664.6788701854672,4732.3723575052245,42.343622488324215,2.035918316774557
