lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq),water consumption potential (WCP) (cubic meter),freshwater eutrophication potential (FEP) (kg P-Eq)
root,,,,,,,75792339706.28598,200499828830.96335,1137217642805.8662,10222941378.237667,457868114.5956065
,Energysystem,,,,,,75792339706.28598,200499828830.96335,1137217642805.8662,10222941378.237667,457868114.5956065
,,Generation,,,,,3943506979.056872,300687265.5804367,7809854124.739694,143928562.10087255,1355430.8214888028
,,,Electricity_generation,,hour * terawatt,136.8531276654611,330794567.81907064,274296005.27570474,2511640336.197913,110813334.19439797,1045930.8982844541
,,,,wind_onshore__electricity___PRT_3_1,kilowatt hour,9186244558.208887,9373356.32856437,18818781.294137634,133981948.75147647,1198713.8534230497,57640.233509051235
,,,,wind_onshore__electricity___PRT_8_1,kilowatt hour,19978550.7393564,20385.48758478281,40927.712577421116,291388.40625989094,2607.0028281018836,125.35790033924474
,,,,wind_onshore__electricity___PRT_6_1,kilowatt hour,9033762.3211579,9217.768201231993,18506.40882823747,131757.98583547134,1178.8164330436425,56.68346475888788
,,,,wind_onshore__electricity___PRT_14_1,kilowatt hour,13535627429.71955,13811330.413600307,27728851.61831723,197417968.69887063,1766265.2036191388,84930.97705380783
,,,,wind_onshore__electricity___PRT_5_1,kilowatt hour,1912798.7111932,1951.759908213432,3918.526268096632,27898.288280541095,249.60127062058493,12.0020933118945
,,,,wind_onshore__electricity___PRT_4_1,kilowatt hour,3026310.3352323,3087.9522940483726,6199.646870706117,44138.92463727822,394.90349954372795,18.988960428483093
,,,,wind_onshore__electricity___PRT_18_1,kilowatt hour,8572614.6670055,8747.22755743139,17561.70974108217,125032.11859228917,1118.6412354444142,53.78993647411592
,,,,wind_onshore__electricity___PRT_12_1,kilowatt hour,11402011.5101491,11634.255505634754,23357.963046456305,166299.04768628225,1487.84947621501,71.54333871474218
,,,,wind_onshore__electricity___PRT_1_1,kilowatt hour,290977.9760733,296.9048164776604,596.0924356575301,4243.9318952994545,37.969741470996404,1.8257774851316189
,,,,wind_onshore__electricity___PRT_11_1,kilowatt hour,19075457898.89052,19463999.943208843,39077652.245843075,278216740.96047384,2489158.164594194,119691.33203999109
,,,,wind_onshore__electricity___PRT_7_1,kilowatt hour,571761680.2017258,583407.7159344399,1171301.0625913155,8339179.699674892,74609.2315069686,3587.589743613264
,,,,wind_onshore__electricity___PRT_17_1,kilowatt hour,9740336258.611029,9938734.118816528,19953883.94296578,142063410.6986371,1271017.3277455212,61116.950769295465
,,,,wind_onshore__electricity___PRT_20_1,kilowatt hour,4314576.3732929,4402.4586353529885,8838.766335108921,62928.36500003768,563.009447179691,27.072345840318967
,,,,wind_onshore__electricity___PRT_15_1,kilowatt hour,4465150.9818001,4556.100242845873,9147.230866720638,65124.50503829522,582.6579409697067,28.01714494096436
,,,,wind_onshore__electricity___PRT_10_1,kilowatt hour,1295196.3998811,1321.5778436036385,2653.3168835469032,18890.520122189162,169.01029116094838,8.126870829217872
,,,,wind_onshore__electricity___PRT_16_1,kilowatt hour,7240203.6641981,7387.677115075843,14832.155667304236,105598.8211688337,944.7748074958527,45.42955799104955
,,,,wind_onshore__electricity___PRT_19_1,kilowatt hour,2641125.1852322,2694.9214330382547,5410.563252202206,38520.9752449079,344.64065572720546,16.57206831850601
