lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq),water consumption potential (WCP) (cubic meter),freshwater eutrophication potential (FEP) (kg P-Eq)
,,,,hydro_run_of_river__electricity___PRT_1,kilowatt hour,2644244661.350436,469139.86077622615,1100895.3566361824,11550620.31999696,56832.80900403668,2817.4962478980697
,,,,hydro_reservoir__electricity___PRT_1,kilowatt hour,2167598311.647927,238035.34336709997,727292.1424561569,112851333.00566524,63399865.3768117,2937.4534911080937
,,,,hydro_reservoir__electricity___PRT_2,kilowatt hour,394948316.4608737,43371.34656928067,132516.62250892367,20562132.6337449,11551803.652854782,535.2201580369876
,,,,ccgt__electricity___PRT_1,kilowatt hour,349072.1125995,218.9552654607256,1375.1543840212614,186772.3505407275,318.07560020838395,3.322233903643207
,,,,ccgt__electricity___PRT_2,kilowatt hour,368715.0645768,231.2763135984605,1452.5369372809862,197282.38608938412,335.9743194820946,3.5091823328323284
,,,,chp_biofuel_extraction__electricity___PRT_2,kilowatt hour,1673778.2892906,661389.0283317307,2685.018847947967,2651568.192127038,1960.1383220461962,31.62004843782388
,,,,chp_biofuel_extraction__electricity___PRT_1,kilowatt hour,1527911.6966072998,603750.2331336242,2451.024564934831,2420489.070162321,1789.315997454898,28.864421389814993
,,,,open_field_pv__electricity___PRT_11_1,kilowatt hour,17360724057.23395,395080019.1209346,51576928.49490625,1164721392.3049972,37925823.70823076,551564.0098009879
,,,,open_field_pv__electricity___PRT_17_1,kilowatt hour,12033329.588523,273843.88268622186,35749.786569586395,807309.4386042091,26287.724814518406,382.3084508008553
,,,,open_field_pv__electricity___PRT_7_1,kilowatt hour,26432586.346291702,601529.4451788162,78528.4998154448,1773347.6247861623,57743.99769370508,839.7842893247474
,,,,open_field_pv__electricity___PRT_14_1,kilowatt hour,9783005.4699012,222632.994778764,29064.304687099215,656336.4358689374,21371.720417012697,310.8138639318266
,,,,open_field_pv__electricity___PRT_20_1,kilowatt hour,17167280.4262391,390677.7995877212,51002.22733102435,1151743.365899648,37503.23136574513,545.418151803805
,,,,open_field_pv__electricity___PRT_8_1,kilowatt hour,11363149.6765484,258592.52045023488,33758.75086840262,762347.4383099119,24823.665763146888,361.0163020218952
,,,,open_field_pv__electricity___PRT_10_1,kilowatt hour,72184394.82717991,1642708.6778508176,214452.42480595314,4842811.196620045,157692.3072837005,2293.355629907941
,,,,open_field_pv__electricity___PRT_4_1,kilowatt hour,7913367.299577,180085.42096194447,23509.80166617023,530903.4432318463,17287.353462494284,251.4139723892295
,,,,open_field_pv__electricity___PRT_18_1,kilowatt hour,6917771.2898838,157428.52679901873,20551.988153778515,464109.4566006235,15112.398165481367,219.7830953912795
,,,,open_field_pv__electricity___PRT_15_1,kilowatt hour,72930024.60445221,1659677.0626610373,216667.61430965082,4892835.086720434,159321.1923112529,2317.0448809100294
,,,,open_field_pv__electricity___PRT_12_1,kilowatt hour,11389678.3136321,259196.23561905816,33837.564725067205,764127.2299256619,24881.619590991235,361.859137919541
,,,,open_field_pv__electricity___PRT_9_1,kilowatt hour,78118301857.41046,1777747292.245019,232081453.2705959,5240913743.221421,170655379.05349043,2481880.5753295654
,,,,open_field_pv__electricity___PRT_19_1,kilowatt hour,11926376.8793104,271409.9473321266,35432.04105324499,800134.0403909088,26054.07847688042,378.9104781727063
,,,,open_field_pv__electricity___PRT_16_1,kilowatt hour,8697201.5169519,197923.2276172757,25838.492638169282,583490.4481279622,18999.69899869597,276.31700883687586
,,,,open_field_pv__electricity___PRT_6_1,kilowatt hour,45279305530.37888,1030426428.6005261,134520167.24341494,3037763609.747583,98916090.91388327,1438559.5460766433
,,,,open_field_pv__electricity___PRT_3_1,kilowatt hour,15135507.136607,344440.4980537721,44966.037519405036,1015432.8176216548,33064.66789663792,480.8670985792919
,,,,open_field_pv__electricity___PRT_5_1,kilowatt hour,22683174.389993,516203.64085558354,67389.38189994247,1521801.6466537572,49553.12176045878,720.6624896697707
,,,,chp_hydrogen__electricity___PRT_1,kilowatt hour,1286300.6375811,33958.43230373966,6514.212275093626,113865.71271639074,404577.9375140342,52.815117177280435
,,,,chp_hydrogen__electricity___PRT_2,kilowatt hour,1411773.9700766,37270.937562252526,7149.64686498204,124972.8442801296,444042.84998529154,57.96701445356663
,,,,existing_wind__electricity___PRT_10_1,kilowatt hour,351224723.8294183,358458.6363039455,719516.540045989,5122826.384938469,45837.486123965784,2203.8976706007643
,,,,existing_wind__electricity___PRT_9_1,kilowatt hour,933418748.0399244,952643.6747510167,1912195.19139501,13614480.605292356,121818.214973127,5857.103059646277
,,,,existing_wind__electricity___PRT_17_1,kilowatt hour,298943873.9360929,305100.995649313,612414.352539443,4360278.366230811,39014.43931353346,1875.8409152607119
,,,,existing_wind__electricity___PRT_16_1,kilowatt hour,106067011.6566687,108251.59407826212,217288.14648350654,1547051.9272188533,13842.548218178517,665.5591820968153
,,,,existing_wind__electricity___PRT_6_1,kilowatt hour,2123213022.660429,2166943.2444845517,4349599.513325112,30968354.319358982,277095.37757739547,13322.935196126944
,,,,existing_wind__electricity___PRT_5_1,kilowatt hour,501895358.83363646,512232.52029119193,1028179.3608163097,7320449.308485253,65501.14495119643,3149.3398304759594
,,,,existing_wind__electricity___PRT_1_1,kilowatt hour,847326.1439889,864.7778849484371,1735.8264781536168,12358.767571020711,110.58247820244321,5.3168811540665635
,,,,existing_wind__electricity___PRT_12_1,kilowatt hour,377174212.939646,384942.58761443855,772676.483961034,5501315.47891839,49224.09095672081,2366.727946335227
,,,,existing_wind__electricity___PRT_20_1,kilowatt hour,2354541412.3979845,2403036.135197217,4823497.252651905,34342419.6919168,307285.4841850353,14774.496162128922
,,,,existing_wind__electricity___PRT_19_1,kilowatt hour,2027865630.6762805,2069632.0498036414,4154271.5055778683,29577654.570196047,264651.82090233534,12724.640484074413
,,,,existing_wind__electricity___PRT_11_1,kilowatt hour,1476783975.7326002,1507200.1842858684,3025329.4387258245,21539793.193431042,192731.49184215197,9266.661892841808
,,,,existing_wind__electricity___PRT_15_1,kilowatt hour,337636448.2308601,344590.49291629775,691679.6926303474,4924633.114215206,44064.113260270606,2118.6326909358672
,,,,existing_wind__electricity___PRT_4_1,kilowatt hour,1020653534.7340904,1041675.1671197069,2090903.772062941,14886853.068347631,133203.01522526314,6404.4920391658015
,,,,existing_wind__electricity___PRT_7_1,kilowatt hour,1438811645.552976,1468445.7671437925,2947539.585745289,20985943.644228734,187775.81520614485,9028.389572013468
,,,,existing_wind__electricity___PRT_18_1,kilowatt hour,2460277806.8665285,2510950.3061406193,5040108.0989855165,35884649.365943156,321084.8843541765,15437.980756412075
,,,,existing_wind__electricity___PRT_3_1,kilowatt hour,518639165.7331058,529321.1872744203,1062480.6078147416,7564667.923901591,67686.33854435192,3254.4054323906103
,,,,existing_pv__electricity___PRT_10_1,kilowatt hour,314301931.2565132,7152605.646896881,933758.7637970329,21086343.044816967,686616.502669657,9985.622311634246
,,,,existing_pv__electricity___PRT_3_1,kilowatt hour,818065443.670002,18616810.5610334,2430388.4304234935,54883558.96946292,1787126.2567240181,25990.58973016685
,,,,existing_pv__electricity___PRT_15_1,kilowatt hour,310228600.20054847,7059908.379881445,921657.3154956336,20813065.51311342,677718.0007969834,9856.2093445763
,,,,existing_pv__electricity___PRT_12_1,kilowatt hour,160757887.1837876,3658385.95724579,477595.17546281614,10785157.89821639,351187.8461370421,5107.405922119586
,,,,existing_pv__electricity___PRT_9_1,kilowatt hour,173935467.1048444,3958269.6784836445,516744.4122734961,11669234.45990321,379975.2729367284,5526.068115976509
,,,,roof_mounted_pv__electricity___PRT_12_1,kilowatt hour,983294.9722887,1792.8652153508847,2442.0540292974206,64201.72982320226,2160.650622794175,39.19632301835294
,,,,roof_mounted_pv__electricity___PRT_10_1,kilowatt hour,965200.5859921,1759.8732629205897,2397.1158671080943,63020.30315773773,2120.8907866085574,38.47504056491606
,,,,roof_mounted_pv__electricity___PRT_6_1,kilowatt hour,921100.9001708,1679.4652748960536,2287.5924601064726,60140.92698452314,2023.9880093945646,36.71712907425593
,,,,roof_mounted_pv__electricity___PRT_5_1,kilowatt hour,956736.1025146,1744.4397904458438,2376.093969741104,62467.63636227025,2102.2912900049528,38.13762744077323
,,,,roof_mounted_pv__electricity___PRT_16_1,kilowatt hour,936101.826307,1706.8168280943655,2324.847885124237,61120.37408231809,2056.950407568123,37.31509933035614
,,,,roof_mounted_pv__electricity___PRT_4_1,kilowatt hour,928000.0901855,1692.0447449407206,2304.7268859295823,60591.39194761435,2039.1479966035356,36.9921461220932
,,,,roof_mounted_pv__electricity___PRT_3_1,kilowatt hour,939996.2652781,1713.9176381795469,2334.519886566675,61374.651512517084,2065.507882411109,37.47034032338229
,,,,roof_mounted_pv__electricity___PRT_9_1,kilowatt hour,987483.1093604,1800.5015420964128,2452.4554422068677,64475.183519579994,2169.8534573735574,39.363271470433055
,,,,roof_mounted_pv__electricity___PRT_20_1,kilowatt hour,949766.9077441,1731.732677630152,2358.7856841920507,62012.60061781207,2086.9774773183376,37.85981984781431
,,,,roof_mounted_pv__electricity___PRT_19_1,kilowatt hour,937971.5914777,1710.2260157961096,2329.491524824613,61242.45561608457,2061.058950166898,37.38963232573529
,,,,roof_mounted_pv__electricity___PRT_17_1,kilowatt hour,955502.5867113,1742.1907088482458,2373.0304818630434,62387.09710335524,2099.580814751839,38.08845675925321
,,,,roof_mounted_pv__electricity___PRT_18_1,kilowatt hour,916106.5959015,1670.359057088826,2275.188897391851,59814.83666338471,2013.0137372447498,36.518045006033894
,,,,roof_mounted_pv__electricity___PRT_1_1,kilowatt hour,4912.189339508504,8.956512206016502,12.19962687425455,320.7288369240241,10.793836290027205,0.19581078466253649
,,,,roof_mounted_pv__electricity___PRT_7_1,kilowatt hour,960666.2892108,1751.6058068513396,2385.854752137611,62724.247848639054,2110.927315380574,38.29429341748802
,,,,roof_mounted_pv__electricity___PRT_14_1,kilowatt hour,939344.0306838,1712.7284081640696,2332.9000347642573,61332.06552310092,2064.074689805928,37.44434080275863
,,,,roof_mounted_pv__electricity___PRT_8_1,kilowatt hour,948926.409086,1730.2001887213412,2356.6982707420007,61957.722408049645,2085.13060125343,37.826315703271945
,,,,roof_mounted_pv__electricity___PRT_15_1,kilowatt hour,994114.7292695,1812.5931315165228,2468.9253465414477,64908.178177037116,2184.425497392756,39.62762257914166
,,,,roof_mounted_pv__electricity___PRT_11_1,kilowatt hour,994548.879041,1813.3847251145648,2470.0035755952335,64936.5248756795,2185.3794796666048,39.64492875388785
,,,,chp_wte_back_pressure__electricity___PRT_2,kilowatt hour,218561784.2601204,0.0,0.0,0.0,0.0,0.0
,,,,chp_wte_back_pressure__electricity___PRT_1,kilowatt hour,223317182.6670475,0.0,0.0,0.0,0.0,0.0
,,,,chp_methane_extraction__electricity___PRT_2,kilowatt hour,481882.9709602,179.02477296006103,1136.170507451286,155561.58408527123,277.48131551372455,2.7244314071879527
,,,,chp_methane_extraction__electricity___PRT_1,kilowatt hour,445260.61577,165.41918398592276,1049.82331910772,143739.14600821477,256.39316778551773,2.5173788705114792
,,,,waste_supply__waste___PRT_2,kilowatt hour,1007197162.4890344,0.0,0.0,0.0,0.0,0.0
,,,,waste_supply__waste___PRT_1,kilowatt hour,1029111440.8619704,0.0,0.0,0.0,0.0,0.0
,,,Thermal_generation,,,,3275755720.1628666,22221342.036911543,6143970118.392647,26759268.842935972,260697.46164619626
,,,,biofuel_supply__biofuel___PRT_1,kilogram,961030994.1638212,933266199.2052965,6850785.604201078,1342028332.4711204,8619385.151088284,80349.73669498018
,,,,biofuel_supply__biofuel___PRT_2,kilogram,1838267518.3040805,1785158803.9259453,13104235.691530533,2567042173.684607,16487226.579930827,153693.59778987127
,,,,chp_biofuel_extraction__heat___PRT_1,megajoule,11601809.99560116,216076.0152741189,877.1965434110863,866268.2056436097,640.3778432547388,10.330280419305375
,,,,chp_biofuel_extraction__heat___PRT_2,megajoule,12251946.398121,228184.3745112416,926.3524428275571,914811.7083425064,676.2630152597023,10.909163485897894
,,,,chp_wte_back_pressure__heat___PRT_1,megajoule,1009034.93098512,0.0,0.0,0.0,0.0,0.0
,,,,chp_wte_back_pressure__heat___PRT_2,megajoule,1181712.79231344,0.0,0.0,0.0,0.0,0.0
,,,,chp_methane_extraction__heat___PRT_1,megajoule,6419979.45883944,122.04620740323054,774.5592806425117,106050.68891668667,189.16679155931968,1.8573212519610562
,,,,chp_methane_extraction__heat___PRT_2,megajoule,6503235.93195984,123.62894501206104,784.6040278522819,107425.99024846934,191.6199707002926,1.881407615597435
,,,,biofuel_boiler__heat___PRT_1,megajoule,15610668615.276735,290738347.8420161,1180300.7077808243,1165596221.2257092,861652.3028213985,13899.778085411195
,,,,biofuel_boiler__heat___PRT_2,megajoule,14290308604.87148,266147518.4942209,1080470.1436322697,1067009371.6350534,788773.2179116177,12724.126254620998
,,,,methane_boiler__heat___PRT_2,megajoule,12092547.1912452,229.88383138421182,1458.944644093921,199754.99432783085,356.3108525071964,3.4984138196325505
,,,,methane_boiler__heat___PRT_1,megajoule,6035999.97036096,114.74661891759555,728.2328280117727,99707.78867678651,177.85271056731398,1.7462347202300614
,,Storage,,,,,14867980425.82074,12153503473.176992,82471533925.56583,583293463.4953549,43554341.792520285
,,,Electricity_storage,,,,249047911.17875773,388324859.3998779,2050720691.4066467,79352080.64913468,963012.9141782824
,,,,battery__electricity___PRT_1,kilogram,22428807.79176877,11806078.308924623,169288256.12779513,374615804.1953821,23980976.552769057,299264.22401097295
,,,,battery__electricity___PRT_2,kilogram,23349155.46521792,12290530.974647077,176234860.4279201,389987855.4751006,24965016.1941282,311544.28519481537
,,,,pumped_hydro__electricity___PRT_2,kilowatt hour,1473992014.640683,31001209.066416387,5898635.693052082,177243619.64640003,4190353.557330358,48538.33831023472
,,,,pumped_hydro__electricity___PRT_1,kilowatt hour,9221604466.939045,193950092.82876965,36903107.15111063,1108873412.089764,26215734.344907068,303666.0666622593
,,,Thermal_storage,,nit,17.52808096546137,14618932514.641981,11765178613.777115,80420813234.15918,503941382.84622025,42591328.878342
,,,,heat_storage_big__heat___PRT_1,unit,421090.85310902464,39680811.28539155,91129663.44034398,471091472.49213594,4267379.976714765,192186.89509220645
,,,,heat_storage_big__heat___PRT_2,unit,430776.5252527678,40593524.7834255,93225771.76552726,481927228.05823845,4365535.619574404,196607.45955222027
,,,,heat_storage_small__heat___PRT_2,unit,8205690.051675925,390812209.72560453,1351555908.9363642,7436621848.914396,65732302.74137171,2957918.130257583
,,,,heat_storage_small__heat___PRT_1,unit,8464699.782075582,403148056.29570824,1394217297.5128899,7671356211.259733,67807119.84001897,3051283.779427149
,,,,methane_storage__methane___PRT_1,unit,2902.967745210314,6851322901.228263,4404009504.452752,32081453341.92697,180331103.52160692,18041299.294751395
,,,,methane_storage__methane___PRT_2,unit,2920.7856028613223,6893375011.323588,4431040467.669238,32278363131.5077,181437941.14693353,18152033.319261454
,,Conversions,,,,,15158785616.107605,2325350313.602729,47760390087.34897,1506046916.363933,18997282.241436705
,,,Conversions,,,,15158785616.107605,2325350313.602729,47760390087.34897,1506046916.363933,18997282.241436705
,,,,biofuel_to_diesel__diesel___PRT_2,kilogram,134296586.54587725,627533709.0035944,2758085.450835389,511730649.5675006,10737348.861718979,52786.03605953969
,,,,biofuel_to_diesel__diesel___PRT_1,kilogram,142481420.72965544,665779352.3402941,2926179.6122056544,542918564.4741935,11391746.879323022,56003.131619639054
,,,,biofuel_to_methane__methane___PRT_1,cubic meter,642710.2604171432,27545.735759360778,1987.1986022797826,915016.677560169,2173.0893828358867,16.17992327381592
,,,,biofuel_to_methane__methane___PRT_2,cubic meter,155296.855289704,6655.823633380465,480.16301089104513,221093.73587795813,525.0794459058718,3.9095240234986566
,,,,biofuel_to_methanol__methanol___PRT_2,kilogram,977157753.3684456,1515492237.4100096,8440614.733971035,5457387461.674966,11100909.5187864,135356.8731958034
,,,,biofuel_to_methanol__methanol___PRT_1,kilogram,121112608.77777544,187835810.36876327,1046161.5503607136,676409136.9240872,1375888.49599105,16776.640181438783
,,,,electrolysis__hydrogen___PRT_1,kg,735670722.570646,539028080.407368,102387672.72286661,1798109399.9816804,65214552.09739373,830399.7294683394
,,,,electrolysis__hydrogen___PRT_2,kg,15863294700.698149,11623082225.018183,2207789132.170876,38772698764.3131,1406223772.3418913,17905939.74146465
,,Imports,,,gigawatt * hour,504.5343090901625,3097763.518509531,1243527.7503960214,140077683.51951802,1248335.269208289,24457.482879435996
,,,Imports,,gigawatt * hour,504.5343090901625,3097763.518509531,1243527.7503960214,140077683.51951802,1248335.269208289,24457.482879435996
,,,,el_import__electricity___ESP,kilowatt hour,504534309.0901625,3097763.518509531,1243527.7503960214,140077683.51951802,1248335.269208289,24457.482879435996
