lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq),water consumption potential (WCP) (cubic meter),freshwater eutrophication potential (FEP) (kg P-Eq)
root,,,,,,,90358595229.74059,273833655926.55392,1334989063697.586,20596560720.77262,597407988.4584163
,Energysystem,,,,,,90358595229.74059,273833655926.55392,1334989063697.586,20596560720.77262,597407988.4584163
,,Generation,,,,,3961111413.6673746,405825727.2574098,9937651829.918053,353265171.43754864,3067714.4234158047
,,,Electricity_generation,,hour * terawatt,163.3287098599032,1858978859.6002274,390397875.59322315,6730601275.107375,334186023.80403215,2888602.7752626617
,,,,wind_onshore__electricity___PRT_3_1,kilowatt hour,540253.3440992,551.3474751163578,1106.757434966174,7879.857394529688,70.50475076844849,3.3899872912714732
,,,,wind_onshore__electricity___PRT_8_1,kilowatt hour,559760.177286,571.254884119098,1146.7189324867154,8164.3740300298105,73.0504534975658,3.5123889706822617
,,,,wind_onshore__electricity___PRT_6_1,kilowatt hour,15258522559.146631,15571857.153618416,31258452.119379982,222552961.7349567,1991284.9071112846,95744.33573363366
,,,,wind_onshore__electricity___PRT_14_1,kilowatt hour,1342649.6165259,1370.2210042206257,2750.5381722749753,19583.19670684889,175.21997339995787,8.424871750168295
,,,,wind_onshore__electricity___PRT_5_1,kilowatt hour,878404428.4193617,896442.5086200455,1799490.262626791,12811955.180319864,114634.52466455277,5511.8212250706
,,,,wind_onshore__electricity___PRT_4_1,kilowatt hour,637839541.6597085,650937.6124771496,1306671.5139418924,9303199.478114353,83240.05470046036,4002.322176688075
,,,,wind_onshore__electricity___PRT_18_1,kilowatt hour,996292046.8397548,1016750.9589327892,2040993.6232376464,14531403.346471218,130019.22750156488,6251.543676854434
,,,,wind_onshore__electricity___PRT_12_1,kilowatt hour,94692.0673156638,96.63657405707737,193.98519357233332,1381.1297884326918,12.357610885179652,0.5941747668742038
,,,,wind_onshore__electricity___PRT_1_1,kilowatt hour,401.2321861265613,0.40947151160854156,0.8219601229589208,5.852166290704729,0.05236205493613755,0.002517655886187678
,,,,wind_onshore__electricity___PRT_11_1,kilowatt hour,304791.8537799,311.0507715957949,624.3934516551368,4445.537207761373,39.77628999761643,1.9125110877842917
,,,,wind_onshore__electricity___PRT_7_1,kilowatt hour,709998881.9533947,724578.7495845513,1454496.3950767985,10355678.500010466,92657.07424968857,4455.108354058533
,,,,wind_onshore__electricity___PRT_17_1,kilowatt hour,627697.9627128,640.5877732381493,1285.8955797906792,9155.27962398553,81.91654693539834,3.9386856918178896
,,,,wind_onshore__electricity___PRT_20_1,kilowatt hour,914027079.3870424,932796.6784015457,1872466.4584346681,13331528.844852531,119283.39200905692,5735.346605276192
,,,,wind_onshore__electricity___PRT_15_1,kilowatt hour,45724903.7405435,46663.86713034155,93671.56673880972,666919.9270816229,5967.242919143555,286.9151006052942
,,,,wind_onshore__electricity___PRT_10_1,kilowatt hour,4014830300.9839497,4097275.0726430775,8224739.993254889,58558249.71767918,523947.9085818921,25192.298845091165
,,,,wind_onshore__electricity___PRT_16_1,kilowatt hour,781431370.0610926,797478.1052146935,1600832.2543000346,11397556.029842459,101979.23731596564,4903.333671991858
,,,,wind_onshore__electricity___PRT_19_1,kilowatt hour,615820181.7345223,628466.0823462021,1261562.8800445106,8982036.420006286,80366.45937593303,3864.1548684386303
,,,,wind_onshore__electricity___PRT_9_1,kilowatt hour,39336723892.291954,40144505.77647491,80584807.31491484,573745221.6228477,5133565.473287665,246830.48339296802
,,,,wind_offshore__electricity___PRT_15_1,kilowatt hour,83185906.9533696,31692.5112437817,173776.3165901623,1415293.4574037015,15640.125328358003,575.3375538599408
,,,,wind_offshore__electricity___PRT_9_1,kilowatt hour,114121090.6631206,43478.325227624475,238400.27123065616,1941612.935167081,21456.376758126233,789.294143070083
,,,,wind_offshore__electricity___PRT_3_1,kilowatt hour,98985134.1541422,37711.765955088864,206781.0839617711,1684095.514223308,18610.60317188622,684.6095334891172
,,,,wind_offshore__electricity___PRT_12_1,kilowatt hour,116328087.5016146,44319.15576810302,243010.71301270407,1979161.9419441365,21871.323332630756,804.5583651897965
,,,,wind_offshore__electricity___PRT_18_1,kilowatt hour,93576730.5930348,35651.24982611586,195482.8667053117,1592078.9881610798,17593.746920373003,647.203465689516
,,,,wind_offshore__electricity___PRT_17_1,kilowatt hour,100821481.8540736,38411.385115624245,210617.2354346779,1715338.4372345172,18955.86247403306,697.3102400502638
,,,,wind_offshore__electricity___PRT_20_1,kilowatt hour,1391328.5802004,530.0741192506666,2906.5014096979153,23671.536546616873,261.5894225820425,9.62282688540875
,,,,wind_offshore__electricity___PRT_11_1,kilowatt hour,118808557.2988499,45264.17543308829,248192.44295570353,2021363.7138970483,22337.68668574382,821.7140046129844
,,,,wind_offshore__electricity___PRT_7_1,kilowatt hour,88978617.8130352,33899.44200030389,185877.35621030215,1513848.4419867184,16729.23677921892,615.4016009616533
,,,,wind_offshore__electricity___PRT_4_1,kilowatt hour,88143039.4745104,33581.0992912474,184131.82345316082,1499632.2292155507,16572.136251130134,609.6225019199024
,,,,wind_offshore__electricity___PRT_1_1,kilowatt hour,207.7364257342772,0.07914428240518845,0.4339637831448784,3.534348725354219,0.03905738186621599,0.00143676460843461
,,,,wind_offshore__electricity___PRT_16_1,kilowatt hour,95045521.08043808,36210.83567479696,198551.18693142265,1617068.432208885,17869.900275507287,657.3620413027488
,,,,hydro_run_of_river__electricity___PRT_2,kilowatt hour,319909222.5392267,56742.446115579245,133188.99723028444,1397399.8164144356,6874.682479867943,340.8486107401746
,,,,hydro_run_of_river__electricity___PRT_1,kilowatt hour,2274947591.184616,403508.5010262681,947137.3973273397,9937229.445955727,48887.43820302375,2423.8523659836123
,,,,hydro_reservoir__electricity___PRT_1,kilowatt hour,2103554046.0315328,230798.85539080814,705792.1756631172,109516597.28107831,61526626.30182759,2850.3872096161117
,,,,hydro_reservoir__electricity___PRT_2,kilowatt hour,377534551.7179391,41422.5355921672,126671.7787226204,19655449.090176083,11042467.54363144,511.5721459074925
,,,,ccgt__electricity___PRT_1,kilowatt hour,16840300.875082903,10559.699928751692,66341.445406865,9010459.731513163,15344.690102927147,160.2701078112391
,,,,ccgt__electricity___PRT_2,kilowatt hour,19902975.6037612,12480.147324293104,78406.68508082294,10649154.164182758,18135.364375914374,189.4177573313281
,,,,chp_biofuel_extraction__electricity___PRT_2,kilowatt hour,124419345.3673903,49163882.76929419,199584.3602626548,197102614.16520962,145699.22816974594,2350.336362647482
,,,,chp_biofuel_extraction__electricity___PRT_1,kilowatt hour,77536369.699386,30638233.7811246,124378.13989820203,122831550.9578269,90797.69055964216,1464.6962543939235
,,,,open_field_pv__electricity___PRT_11_1,kilowatt hour,17242887868.49543,392391646.5154391,51226475.22627244,1156802233.3598084,37667910.44631984,547811.0982042211
,,,,open_field_pv__electricity___PRT_17_1,kilowatt hour,779831120.6975809,17746401.869777605,2316781.2659727214,52317824.53998209,1703578.2545080143,24775.44051212759
,,,,open_field_pv__electricity___PRT_7_1,kilowatt hour,103855.5386483,2363.411866556317,308.5418880088063,6967.5288716951545,226.87737454385805,3.2995178716823736
,,,,open_field_pv__electricity___PRT_14_1,kilowatt hour,661822341.5194708,15060908.61168997,1966191.860699886,44400773.73325529,1445782.4513999473,21026.270453583926
,,,,open_field_pv__electricity___PRT_20_1,kilowatt hour,1105598790.125628,25159806.936126657,3284596.4936218928,74173140.7970074,2415233.2563793133,35125.16534416912
,,,,open_field_pv__electricity___PRT_8_1,kilowatt hour,798267897.1051534,18165962.511610154,2371554.6355596296,53554723.15502662,1743854.2713756512,25361.181764294615
,,,,open_field_pv__electricity___PRT_10_1,kilowatt hour,50594.62502221806,1151.3679359122048,150.31033809681958,3394.3255716823055,110.52636999884157,1.6074045895342748
,,,,open_field_pv__electricity___PRT_4_1,kilowatt hour,1691196.8755147,38486.10113869954,5024.33556994104,113460.13136352159,3694.500186965338,53.72977106391646
,,,,open_field_pv__electricity___PRT_18_1,kilowatt hour,3062703.3949912,69697.09696563154,9098.910854448059,205472.6652788405,6690.621552840198,97.30289514607377
,,,,open_field_pv__electricity___PRT_15_1,kilowatt hour,8087.900781156652,184.05412876262352,24.028147266125014,542.6064217426826,17.6684047734231,0.25695474231944143
,,,,open_field_pv__electricity___PRT_12_1,kilowatt hour,703567936.5063298,16010901.609952684,2090212.8311792184,47201429.74181755,1536977.6934896784,22352.539023523914
,,,,open_field_pv__electricity___PRT_9_1,kilowatt hour,24910545518.250374,566882418.3065567,74006132.41833377,1671215106.7433717,54418274.06792795,791414.6053311675
,,,,open_field_pv__electricity___PRT_19_1,kilowatt hour,835683261.073005,19017413.636086073,2482711.0282737575,56064869.76911088,1825589.917400039,26549.87775195648
,,,,open_field_pv__electricity___PRT_16_1,kilowatt hour,576676852.8031843,13123276.189520022,1713235.203930131,38688477.03107096,1259778.0727637773,18321.17580607047
,,,,open_field_pv__electricity___PRT_6_1,kilowatt hour,23980371931.002342,545714714.3189813,71242702.38316467,1608811007.653938,52386265.52903356,761862.7449795392
,,,,open_field_pv__electricity___PRT_3_1,kilowatt hour,195916.6498032,4458.421201425579,582.0439988979632,13143.785413045176,427.98926003649694,6.2243236691965045
,,,,open_field_pv__electricity___PRT_5_1,kilowatt hour,1322845891.062193,30103639.325021155,3930010.609801577,88747957.58355038,2889819.9036515886,42027.163075252916
,,,,chp_hydrogen__electricity___PRT_1,kilowatt hour,139656766.63371098,2861296.882880304,661580.9898677696,10702435.3951527,43866021.74082751,4615.294084411809
,,,,chp_hydrogen__electricity___PRT_2,kilowatt hour,141368263.0062584,2896362.1349562574,669688.6786591959,10833593.954231443,44403600.6845761,4671.854608852256
,,,,existing_wind__electricity___PRT_10_1,kilowatt hour,307724004.3674292,314043.132825366,630400.2251390341,4488304.048050269,40158.944817976575,1930.909776706819
,,,,existing_wind__electricity___PRT_9_1,kilowatt hour,805639729.2161207,822183.5844180442,1650425.2494781548,11750646.70482825,105138.50388531397,5055.2365353294135
,,,,existing_wind__electricity___PRT_17_1,kilowatt hour,258182110.854709,263483.8948246646,528909.2124780654,3765711.471468605,33693.57279810497,1620.043789112587
,,,,existing_wind__electricity___PRT_16_1,kilowatt hour,53060759.8249633,54150.36546345194,108699.72593759926,773916.9506829354,6924.595077225204,332.94620650782826
,,,,existing_wind__electricity___PRT_6_1,kilowatt hour,1990176508.135862,2031044.8924367179,4077055.091545383,29027690.888600934,259724.25756170857,12487.98021087497
,,,,existing_wind__electricity___PRT_5_1,kilowatt hour,460319612.4354655,469772.3006355224,943006.0157547806,6713985.09872227,60073.14883373463,2888.4182820077685
,,,,existing_wind__electricity___PRT_1_1,kilowatt hour,205.9393136920873,0.21016829007337356,0.4218851564209997,3.0037249034236853,0.026875724405837728,0.0012922301431590772
,,,,existing_wind__electricity___PRT_12_1,kilowatt hour,306451598.0478955,312744.59905894566,627793.5866619897,4469745.383930957,39992.8918144475,1922.9256683218057
,,,,existing_wind__electricity___PRT_20_1,kilowatt hour,2338020046.458247,2386031.4159393534,4789643.780656847,34101157.82335796,305118.9270152122,14670.632455772222
,,,,existing_wind__electricity___PRT_19_1,kilowatt hour,2012152220.19641,2053471.877512551,4122074.30885906,29348217.321188793,262592.15670183924,12625.873636699895
,,,,existing_wind__electricity___PRT_11_1,kilowatt hour,1457542361.2498395,1487473.0764319934,2985906.265402419,21258963.18500852,190213.83584960317,9145.801936875972
,,,,existing_wind__electricity___PRT_15_1,kilowatt hour,291015416.0962567,296991.43377856695,596171.1833374511,4244601.173670007,37978.42180096561,1826.0665536213007
,,,,existing_wind__electricity___PRT_4_1,kilowatt hour,987520473.1768398,1007799.2611847322,2023024.267788413,14403465.684666483,128874.50970934055,6196.5037152918085
,,,,existing_wind__electricity___PRT_7_1,kilowatt hour,1420773621.2045813,1449949.2831318567,2910582.203380494,20722673.25521565,185415.40030060394,8915.085065350606
,,,,existing_wind__electricity___PRT_18_1,kilowatt hour,2443176143.029477,2493346.902842254,5005065.476614453,35634910.55935347,318842.1264311785,15330.467021369379
,,,,existing_wind__electricity___PRT_3_1,kilowatt hour,435311277.1119141,444250.4181548496,891774.1976532066,6349226.382934097,56809.482873779656,2731.495720017706
,,,,existing_pv__electricity___PRT_10_1,kilowatt hour,239530644.8636835,5450932.861987604,711615.7536168222,16069789.877985336,523266.11114599556,7609.951802567419
,,,,existing_pv__electricity___PRT_3_1,kilowatt hour,663153389.5428889,15091198.900690328,1970146.2388339902,44490071.96090765,1448690.1892526995,21068.55820056967
,,,,existing_pv__electricity___PRT_15_1,kilowatt hour,245699782.7748595,5591322.23415458,729943.4950476327,16483669.07084549,536742.8869704186,7805.946942121844
,,,,existing_pv__electricity___PRT_12_1,kilowatt hour,111720531.9234872,2542393.3505841475,331907.804799385,7495180.727666167,244058.82724540908,3549.39078370931
,,,,existing_pv__electricity___PRT_9_1,kilowatt hour,116093483.8899621,2641907.4133547577,344899.3011949705,7788556.2132437825,253611.7492568175,3688.3206217627844
,,,,roof_mounted_pv__electricity___PRT_12_1,kilowatt hour,260.4409952387224,0.4747635095557954,0.6468102648282156,17.004617855632283,0.5722743731529965,0.010381614914018138
,,,,roof_mounted_pv__electricity___PRT_10_1,kilowatt hour,246.60787988318853,0.44954683301638526,0.6124554544546672,16.10143116586316,0.5418784771015284,0.00983020373334774
,,,,roof_mounted_pv__electricity___PRT_6_1,kilowatt hour,242.51143520368228,0.4420793273034116,0.6022818546111567,15.833967603604226,0.5328772432174735,0.009666912577351505
,,,,roof_mounted_pv__electricity___PRT_5_1,kilowatt hour,247.020485289473,0.4502989761304636,0.6134801679753953,16.128370846575354,0.5427851066434943,0.009846650876914274
,,,,roof_mounted_pv__electricity___PRT_16_1,kilowatt hour,247.8844693442541,0.4518739502336543,0.6156258891432803,16.18478177633537,0.544683563270642,0.0098810907305282
,,,,roof_mounted_pv__electricity___PRT_4_1,kilowatt hour,244.3122604859122,0.44536209250790876,0.6067542391394146,15.95154642688436,0.5368342476001309,0.009738696493685077
,,,,roof_mounted_pv__electricity___PRT_3_1,kilowatt hour,249.35359396164316,0.45455205133452925,0.6192744886406975,16.280703321551474,0.5479117123903139,0.009939652501967468
,,,,roof_mounted_pv__electricity___PRT_9_1,kilowatt hour,256.64275463458364,0.46783961533216706,0.637377260591903,16.75662452441408,0.5639283915274481,0.010230210672671632
,,,,roof_mounted_pv__electricity___PRT_20_1,kilowatt hour,245.7350739368621,0.44795576942612325,0.6102878239459125,16.04444424041573,0.5399606358823891,0.009795412224350687
,,,,roof_mounted_pv__electricity___PRT_19_1,kilowatt hour,245.2961535260567,0.4471556542266065,0.6091977565938793,16.015786410076924,0.5389961836358386,0.009777916120565493
,,,,roof_mounted_pv__electricity___PRT_17_1,kilowatt hour,249.29589014010085,0.4544468583501272,0.6191311800768307,16.27693574480829,0.5477849181492902,0.00993735233085241
,,,,roof_mounted_pv__electricity___PRT_18_1,kilowatt hour,243.58767110696132,0.444041224608646,0.6049547073554701,15.904236803093099,0.5352420868408305,0.009709813145631857
,,,,roof_mounted_pv__electricity___PRT_1_1,kilowatt hour,1.7235431414275573,0.003141883958453581,0.004280452832427122,0.11253294609319779,0.0037871901463071398,6.87033205567225e-05
,,,,roof_mounted_pv__electricity___PRT_7_1,kilowatt hour,246.58491117126252,0.4495049584256039,0.612398411208431,16.09993150115411,0.5418280073004755,0.009829288161970772
,,,,roof_mounted_pv__electricity___PRT_14_1,kilowatt hour,247.5082604116289,0.4511881490848802,0.6146915669641032,16.160218480790643,0.5438569087306029,0.00986609441143545
,,,,roof_mounted_pv__electricity___PRT_8_1,kilowatt hour,248.3581945121633,0.452737513180722,0.6168023947888019,16.215712066106025,0.54572449299556,0.00989997421031145
,,,,roof_mounted_pv__electricity___PRT_15_1,kilowatt hour,255.9521901011486,0.46658076905429635,0.6356622301797434,16.71153643839045,0.5624109945249317,0.01020268361206364
,,,,roof_mounted_pv__electricity___PRT_11_1,kilowatt hour,249.59738661356567,0.4549964618876648,0.6198799524186511,16.296620941887536,0.5484474048872914,0.009949370485998183
,,,,chp_wte_back_pressure__electricity___PRT_2,kilowatt hour,218359631.4325677,0.0,0.0,0.0,0.0,0.0
,,,,chp_wte_back_pressure__electricity___PRT_1,kilowatt hour,223115029.8393088,0.0,0.0,0.0,0.0,0.0
,,,,chp_methane_extraction__electricity___PRT_2,kilowatt hour,104339195.4707123,38750.63191827045,246007.4125873373,33682780.63011557,60080.43604359998,589.8876350119621
,,,,chp_methane_extraction__electricity___PRT_1,kilowatt hour,93830078.2991196,34847.64083642161,221229.37296395045,30290227.26717129,54029.092244377214,530.4737368160877
,,,,waste_supply__waste___PRT_2,kilowatt hour,1006265582.6385614,0.0,0.0,0.0,0.0,0.0
,,,,waste_supply__waste___PRT_1,kilowatt hour,1028179861.01064,0.0,0.0,0.0,0.0,0.0
