lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq),water consumption potential (WCP) (cubic meter),freshwater eutrophication potential (FEP) (kg P-Eq)
root,,,,,,,30921321103.322025,11039430632.90474,116674989796.43065,1827676322.5794823,54358220.05257189
,Energysystem,,,,,,30921321103.322025,11039430632.90474,116674989796.43065,1827676322.5794823,54358220.05257189
,,Generation,,,,,6238041726.3807125,548492409.6604258,14770867038.63754,431679920.0724478,5239880.477787503
,,,Electricity_generation,,hour * terawatt,196.83263044703588,3436179406.353923,527927180.38019115,10739872275.593313,405807128.8080175,4998679.391781485
,,,,wind_onshore__electricity___PRT_3_1,kilowatt hour,736878.6953664001,752.0944345825997,1509.5662226574952,10747.918787193505,96.1726061840435,4.623880714104693
,,,,wind_onshore__electricity___PRT_8_1,kilowatt hour,548121.1193666,559.4392210253741,1122.8783420062282,7994.750443312065,71.53719721450038,3.4394354033496044
,,,,wind_onshore__electricity___PRT_6_1,kilowatt hour,292625.797449,298.66820052914284,599.471829591241,4268.162895388878,38.191612478240025,1.8362137347244007
,,,,wind_onshore__electricity___PRT_14_1,kilowatt hour,480690.540968,490.6162774770468,984.7403768783231,7011.225766929595,62.73659746612252,3.016311552777751
,,,,wind_onshore__electricity___PRT_5_1,kilowatt hour,156801.8673934,160.0396541013806,321.223566586336,2287.0707852288847,20.464758089251518,0.9839246746328685
,,,,wind_onshore__electricity___PRT_4_1,kilowatt hour,193239.366552,197.22954787273162,395.8692556347843,2818.5385616397775,25.220343070227933,1.2125683451115652
,,,,wind_onshore__electricity___PRT_18_1,kilowatt hour,203273.4131648,207.4707872222328,416.42495624557756,2964.892525767452,26.529921457726786,1.2755315369269649
,,,,wind_onshore__electricity___PRT_12_1,kilowatt hour,795596.2155495,812.0244099924242,1629.8546577591144,11604.357088575984,103.83603434268709,4.992330515707042
,,,,wind_onshore__electricity___PRT_1_1,kilowatt hour,7812.54330403217,7.973863786421337,16.0047393947233,113.95170125281632,1.0196422494017323,0.04902335830813154
,,,,wind_onshore__electricity___PRT_11_1,kilowatt hour,367012.4545118,374.5908602340339,751.8599846901167,5353.147105116156,47.900074291581866,2.302986666469796
,,,,wind_onshore__electricity___PRT_7_1,kilowatt hour,200824.1807626,204.97098085155073,411.40747029087765,2929.1686663293663,26.210263602758136,1.2601627136284919
