lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq),water consumption potential (WCP) (cubic meter),freshwater eutrophication potential (FEP) (kg P-Eq)
root,,,,,,,60376706850.41661,162722524200.5044,731302367373.1802,15639058435.994125,357083233.9563569
,Energysystem,,,,,,60376706850.41661,162722524200.5044,731302367373.1802,15639058435.994125,357083233.9563569
,,Generation,,,,,6976461341.427418,387509832.57208127,14976372402.058563,364554245.9406778,3931557.599266528
,,,Electricity_generation,,hour * terawatt,131.30622554098278,2513242924.3329134,355675312.0194511,7776493078.836068,325205575.4381819,3558670.990796071
,,,,wind_onshore__electricity___PRT_3_1,kilowatt hour,113835.1294347,116.18925003344667,233.20216314021872,1660.3790716531464,14.857719268164724,0.7143139146185595
,,,,wind_onshore__electricity___PRT_8_1,kilowatt hour,113516.2028586,115.86372798591896,232.54881151014564,1655.7272650064513,14.816093088685012,0.7123126546175476
,,,,wind_onshore__electricity___PRT_6_1,kilowatt hour,112473.7695434,114.79973708642092,230.41328704206225,1640.5225169724351,14.68003507535601,0.7057713995126453
,,,,wind_onshore__electricity___PRT_14_1,kilowatt hour,113155.7919461,115.49586362189108,231.81047524110352,1650.470375140631,14.769052388666735,0.7100510809548778
,,,,wind_onshore__electricity___PRT_5_1,kilowatt hour,112272.5624848,114.59436928122527,230.0010951175707,1637.5877463965276,14.653773604059573,0.7045088279099274
,,,,wind_onshore__electricity___PRT_4_1,kilowatt hour,112210.1505239,114.53066668433922,229.8732382396182,1636.6774165753588,14.645627617891376,0.7041171936992555
,,,,wind_onshore__electricity___PRT_18_1,kilowatt hour,112210.5100834,114.53103334937755,229.87397482778564,1636.6826610164971,14.645674547231582,0.7041194499011864
,,,,wind_onshore__electricity___PRT_12_1,kilowatt hour,115610.0345126,118.00086059580775,236.83822615265535,1686.2675233233304,15.089379226873723,0.7254514202473222
,,,,wind_onshore__electricity___PRT_1_1,kilowatt hour,58692.23502405102,59.90599576426604,120.23666362986432,856.0745631536993,7.660488950447373,0.3682929897459814
,,,,wind_onshore__electricity___PRT_11_1,kilowatt hour,113005.1970062,115.34215478346879,231.50196709002233,1648.2738239932753,14.749396792623969,0.7091060997281448
,,,,wind_onshore__electricity___PRT_7_1,kilowatt hour,112179.5026053,114.49938435101126,229.8104530411496,1636.2303914207748,14.6416274626027,0.7039248783866316
,,,,wind_onshore__electricity___PRT_17_1,kilowatt hour,114154.2724912,116.51499322769598,233.85595825258667,1665.0340358579867,14.899373702715506,0.716316533033634
