lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq),water consumption potential (WCP) (cubic meter),freshwater eutrophication potential (FEP) (kg P-Eq)
root,,,,,,,51348069129.20145,163030812663.3733,585479592052.3799,19805107496.08642,338799952.42190766
,Energysystem,,,,,,51348069129.20145,163030812663.3733,585479592052.3799,19805107496.08642,338799952.42190766
,,Generation,,,,,7920630963.417607,402711121.1845348,17085179695.46595,370530424.38060343,4094517.89479545
,,,Electricity_generation,,hour * terawatt,134.61006791965255,2570566308.2265406,365291875.23344105,7918928948.2917795,324698119.3285919,3655731.251920871
,,,,wind_onshore__electricity___PRT_3_1,kilowatt hour,45614.7060831943,46.55799014997579,93.44609836061714,665.3277189133325,5.953608325092712,0.2862317257181209
,,,,wind_onshore__electricity___PRT_8_1,kilowatt hour,46136.99179954523,47.0910765586787,94.51605072164121,672.945682378956,6.021776792177387,0.28950906222929834
,,,,wind_onshore__electricity___PRT_6_1,kilowatt hour,45565.66235866567,46.50793233919249,93.34562759117291,664.6123761743722,5.947207163116561,0.2859239769462707
,,,,wind_onshore__electricity___PRT_14_1,kilowatt hour,46193.8749813484,47.14913610323763,94.6325813726827,673.7753700138069,6.029201156250697,0.28986600350474573
,,,,wind_onshore__electricity___PRT_5_1,kilowatt hour,46772.05175661631,47.7392690727891,95.81703192645321,682.2085502045024,6.104664496112921,0.2934940557483109
,,,,wind_onshore__electricity___PRT_4_1,kilowatt hour,46699.9608235184,47.6656875041266,95.66934673746256,681.1570450881846,6.095255223932121,0.2930416860065649
,,,,wind_onshore__electricity___PRT_18_1,kilowatt hour,46615.87328537315,47.57986076112475,95.49708535579818,679.9305597245299,6.084280161150837,0.2925140377351976
,,,,wind_onshore__electricity___PRT_12_1,kilowatt hour,45690.886709784136,46.635746133603945,93.60216167672786,666.4388755226379,5.963551381819013,0.28670975821108496
,,,,wind_onshore__electricity___PRT_1_1,kilowatt hour,18648.167557221164,19.03380028829327,38.20255898703459,271.9987444459868,2.433949380602041,0.11701702454588775
,,,,wind_onshore__electricity___PRT_11_1,kilowatt hour,46185.78971372151,47.14088365597021,94.61601792866452,673.6574398044277,6.028145871347248,0.2898152685629491
,,,,wind_onshore__electricity___PRT_7_1,kilowatt hour,46652.219353082764,47.61695882575217,95.57154375894254,680.4606967782797,6.089024031432213,0.2927421088591728
,,,,wind_onshore__electricity___PRT_17_1,kilowatt hour,45922.74616421837,46.87240031197915,94.07714799742492,669.8207349133712,5.993813560354814,0.28816467346907576
,,,,wind_onshore__electricity___PRT_20_1,kilowatt hour,46721.32850912489,47.68749697302322,95.71312048842273,681.46871021655,6.09804412337236,0.293175767973528
,,,,wind_onshore__electricity___PRT_15_1,kilowatt hour,47102.28198226406,48.076328401571715,96.49354019858856,687.0252275530754,6.147765977638868,0.2955662463797101
,,,,wind_onshore__electricity___PRT_10_1,kilowatt hour,46381.2917804423,47.34042859632463,95.01652265094627,676.5089969843648,6.053662701797216,0.29104204163024205
,,,,wind_onshore__electricity___PRT_16_1,kilowatt hour,46292.58035422477,47.24988260289684,94.83478879173177,675.2150684469633,6.0420841315441445,0.2904853785248283
,,,,wind_onshore__electricity___PRT_19_1,kilowatt hour,46906.10386566615,47.87609327139631,96.09165052285644,684.1638096227407,6.12216090942137,0.29433523109398124
,,,,wind_onshore__electricity___PRT_9_1,kilowatt hour,44947.883038350585,45.877377714644986,92.08004742849624,655.6015605552318,5.866574919249561,0.2820474192285452
,,,,wind_offshore__electricity___PRT_15_1,kilowatt hour,9706223.7501986,3699.4875222825963,20276.480193828986,165141.60439942783,1825.085206881221,67.1329536258774
,,,,wind_offshore__electricity___PRT_9_1,kilowatt hour,5471346.9008719,2085.381549439693,11429.744452984734,93089.44741897506,1028.7908611473715,37.84249026363029
,,,,wind_offshore__electricity___PRT_3_1,kilowatt hour,61147679.4512342,23306.188410883937,127738.6286568452,1040366.0733255422,11497.749080717576,422.9270244055888
,,,,wind_offshore__electricity___PRT_12_1,kilowatt hour,124827922.1572935,47577.65318579691,260767.82859568912,2123821.155266386,23471.702280374688,863.3704852391386
,,,,wind_offshore__electricity___PRT_18_1,kilowatt hour,12686573.61743,4835.43575198945,26502.485961222774,215849.25048050264,2385.487747940726,87.7464995885836
,,,,wind_offshore__electricity___PRT_17_1,kilowatt hour,130851665.0986128,49873.57813997748,273351.53854899504,2226309.063969734,24604.361532095063,905.0336145628048
,,,,wind_offshore__electricity___PRT_20_1,kilowatt hour,2276428.5901536,867.6514641965362,4755.501254481643,38731.1357485022,428.0424860687195,15.744884818837857
,,,,wind_offshore__electricity___PRT_11_1,kilowatt hour,26757563.2651436,10198.536002973526,55897.04250953021,455252.9429676113,5031.290658842868,185.06829226573888
,,,,wind_offshore__electricity___PRT_7_1,kilowatt hour,12220151.1925865,4657.660791609248,25528.120925281593,207913.54350414916,2297.785188292606,84.52049575855462
,,,,wind_offshore__electricity___PRT_4_1,kilowatt hour,10965069.6746132,4179.29157046046,22906.232516722575,186559.5977405512,2061.789112901873,75.83974292291195
,,,,wind_offshore__electricity___PRT_1_1,kilowatt hour,29299.115873748346,11.167238548091513,61.2063927247765,498.4948964219225,5.509185068580666,0.2026469034654682
,,,,wind_offshore__electricity___PRT_16_1,kilowatt hour,26224757.7758536,9995.459349686746,54784.00202907391,446187.79512189585,4931.105927736335,181.3831509469346
,,,,hydro_run_of_river__electricity___PRT_2,kilowatt hour,343104901.94974506,60896.144476775895,142847.8278356556,1498811.573787405,7377.621160673721,365.6110712659572
,,,,hydro_run_of_river__electricity___PRT_1,kilowatt hour,2221371836.4672995,394261.2861564224,924842.9266112156,9703789.71343897,47765.09975014398,2367.084038126109
,,,,hydro_reservoir__electricity___PRT_1,kilowatt hour,2155362633.2526994,236974.90518627097,723196.1994732444,112215015.69046876,63042025.85776915,2921.194128685829
,,,,hydro_reservoir__electricity___PRT_2,kilowatt hour,393298201.2460548,43241.82060939912,131964.69123855582,20476351.93401955,11503547.008862615,533.0427366026275
,,,,ccgt__electricity___PRT_1,kilowatt hour,2504472.0200031,1571.6091297682954,9866.281204736997,1340028.899654789,2282.180315818531,23.836656173623822
,,,,ccgt__electricity___PRT_2,kilowatt hour,1149308.2272317,721.2151875491069,4527.66015882406,614942.4816823321,1047.298030669365,10.938698857168554
,,,,chp_biofuel_extraction__electricity___PRT_2,kilowatt hour,8762557.2589222,3462509.7324561984,14056.887441894442,13881500.413009167,10262.940453517891,165.54691962141067
,,,,chp_biofuel_extraction__electricity___PRT_1,kilowatt hour,18706561.4006938,7391866.209279713,30009.051041662882,29634629.72470919,21909.622964205373,353.4143658138844
,,,,open_field_pv__electricity___PRT_11_1,kilowatt hour,16740627600.01065,380977328.90473443,49734984.14783356,1123141720.417693,36572454.392392926,531873.1905558368
,,,,open_field_pv__electricity___PRT_17_1,kilowatt hour,42508992.914549895,967404.745313266,126290.61103728652,2851961.382572995,92867.3787972513,1350.5702551295512
,,,,open_field_pv__electricity___PRT_7_1,kilowatt hour,1638754.9127377998,37294.20930911707,4868.601796458461,109945.34111934165,3580.110061487362,52.06553928577097
,,,,open_field_pv__electricity___PRT_14_1,kilowatt hour,38589057.0038189,878196.2195191282,114644.81405483258,2588969.8348299363,84303.68090361323,1226.0283998637524
,,,,open_field_pv__electricity___PRT_20_1,kilowatt hour,26430892.0313861,601504.9668156903,78523.93754924134,1773269.0946592574,57742.31507112069,839.7464664920334
,,,,open_field_pv__electricity___PRT_8_1,kilowatt hour,44877943.7514085,1021316.4971773091,133328.56296648327,3010896.1359208175,98042.71322967995,1425.8351418456034
,,,,open_field_pv__electricity___PRT_10_1,kilowatt hour,795057.6213566,18093.64238034555,2362.048731968585,53341.033921614195,1736.9246417242896,25.260094415233286
,,,,open_field_pv__electricity___PRT_4_1,kilowatt hour,3049130.5916969,69391.04420357996,9058.708267436454,204568.54189471327,6661.290852752284,96.87515038123013
