lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq),water consumption potential (WCP) (cubic meter),freshwater eutrophication potential (FEP) (kg P-Eq)
root,,,,,,,50223167460.31401,102297399301.01877,603488072978.2604,6116213297.380835,251047692.52826348
,Energysystem,,,,,,50223167460.31401,102297399301.01877,603488072978.2604,6116213297.380835,251047692.52826348
,,Generation,,,,,2068593582.3836913,420982507.69949603,6903197806.704016,249911871.6943605,2949260.8928897176
,,,Electricity_generation,,hour * terawatt,178.4445969789312,1746394244.077542,418614299.34118897,6438948496.059154,246936338.19495088,2921519.408936333
,,,,wind_onshore__electricity___PRT_3_1,kilowatt hour,31312377487.03548,31954468.68634867,64146192.743542954,456703318.1981618,4086287.1839437285,196478.4975690131
,,,,wind_onshore__electricity___PRT_8_1,kilowatt hour,30355680995.286964,30978154.09975891,62186314.813437104,442749524.286902,3961437.6219719066,190475.43090939592
,,,,wind_onshore__electricity___PRT_6_1,kilowatt hour,21521074.329518706,21962.385065599898,44087.83659206708,313893.3177892034,2808.5152669190966,135.04015630799864
,,,,wind_onshore__electricity___PRT_14_1,kilowatt hour,388625303.093737,396594.4473947854,796133.5292219522,5668252.611371324,50715.87413158081,2438.5409795934174
,,,,wind_onshore__electricity___PRT_5_1,kilowatt hour,11916554.5114076,12160.91523746895,24412.122741222338,173807.62572800217,1555.1187065704185,74.77384071666023
,,,,wind_onshore__electricity___PRT_4_1,kilowatt hour,15675707.3549539,15997.153211746763,32113.081985018922,228636.34571145734,2045.6907844460934,98.36172391545516
,,,,wind_onshore__electricity___PRT_18_1,kilowatt hour,18962413.808862302,19351.256747930114,38846.192741948755,276574.2496295721,2474.608277707185,118.98510667317004
,,,,wind_onshore__electricity___PRT_12_1,kilowatt hour,6986980176.227725,7130255.075130165,14313450.879416842,101907848.80504382,911805.8046038108,43841.81201659113
,,,,wind_onshore__electricity___PRT_1_1,kilowatt hour,33863.47534119614,34.55787928631989,69.37234379863506,493.91208190411345,4.419207239926183,0.21248609308670224
,,,,wind_onshore__electricity___PRT_11_1,kilowatt hour,12973301832.885544,13239332.158446677,26576963.701711662,189220700.2645513,1693024.9718355448,81404.70501524389
,,,,wind_onshore__electricity___PRT_7_1,kilowatt hour,15475451.1045636,15792.790459691361,31702.839229453628,225715.5296868834,2019.557203593978,97.10515861094648
,,,,wind_onshore__electricity___PRT_17_1,kilowatt hour,208389162.25506952,212662.38591033252,426903.7498978569,3039437.740434952,27194.931567794833,1307.5975954188707
,,,,wind_onshore__electricity___PRT_20_1,kilowatt hour,12371185.3037705,12624.868626935075,25343.47439075506,180438.59430935612,1614.4483432368536,77.62655207608768
,,,,wind_onshore__electricity___PRT_15_1,kilowatt hour,12330162.5928264,12583.004722546242,25259.435715649888,179840.2619673432,1609.0948507522776,77.36914330680025
,,,,wind_onshore__electricity___PRT_10_1,kilowatt hour,24454422.824711,24955.884807852814,50097.06211523283,356677.3571671286,3191.3192992435443,153.44629316347994
,,,,wind_onshore__electricity___PRT_16_1,kilowatt hour,129744431.80588898,132404.96884386856,265793.01854015526,1892373.4726821324,16931.739185030867,814.1186672769963
,,,,wind_onshore__electricity___PRT_19_1,kilowatt hour,9424986.0899459,9618.25472061328,19307.923027665267,137467.1221641711,1229.9672832023557,59.13977970350146
,,,,wind_onshore__electricity___PRT_9_1,kilowatt hour,327656.2996816,334.37521493152275,671.2330982094838,4778.995761484593,42.759376501445445,2.0559734726964165
,,,,wind_offshore__electricity___PRT_15_1,kilowatt hour,1399887.7619724,533.2894114971833,2924.3805769114497,23817.01318329817,263.19486149947994,9.681987869908053
,,,,wind_offshore__electricity___PRT_9_1,kilowatt hour,2529199.9319188003,963.50264095847,5283.525834624985,43030.58413526137,475.518426453187,17.492604569076956
,,,,wind_offshore__electricity___PRT_3_1,kilowatt hour,2034172.7246936,774.9212501669573,4249.40867970032,34608.43070343389,382.44766694811915,14.068867649320525
,,,,wind_offshore__electricity___PRT_12_1,kilowatt hour,2276016.1093319,867.0518627410239,4754.622108833928,38723.037056926565,427.9169808800192,15.741519399913916
,,,,wind_offshore__electricity___PRT_18_1,kilowatt hour,1582676.3749892,602.9230224335629,3306.2279535665307,26926.890220810237,297.5612049978553,10.946201460700674
,,,,wind_offshore__electricity___PRT_17_1,kilowatt hour,2020455.5505249,769.6956730023614,4220.753355432636,34375.05333740298,379.8686817899976,13.973996104502678
,,,,wind_offshore__electricity___PRT_20_1,kilowatt hour,1132539.9635772,431.44285707083316,2365.8881533928857,19268.487071917432,212.93042696595728,7.832940959886721
,,,,wind_offshore__electricity___PRT_11_1,kilowatt hour,1946202.9873205,741.409047486319,4065.638952954742,33111.756146334264,365.90835323692266,13.460446064118868
,,,,wind_offshore__electricity___PRT_7_1,kilowatt hour,1517503.3582115,578.0952534628586,3170.080821243436,25818.068040876693,285.30793470665526,10.49544792510621
,,,,wind_offshore__electricity___PRT_4_1,kilowatt hour,1492874.6808298,568.7129232556671,3118.6312495588027,25399.047638149532,280.67746253036336,10.325109586557737
,,,,wind_offshore__electricity___PRT_1_1,kilowatt hour,16062.840076523373,6.119163839047447,33.55544551828161,273.28539062039044,3.019997091204434,0.11109477988009073
,,,,wind_offshore__electricity___PRT_16_1,kilowatt hour,1916307.0022019,730.020129637978,4003.1859187575915,32603.12031732397,360.28756714138063,13.253677654779777
,,,,hydro_run_of_river__electricity___PRT_2,kilowatt hour,341345528.5937721,60536.704668326915,142113.47017355452,1491010.7159787882,7334.677261849316,363.6816372394598
,,,,hydro_run_of_river__electricity___PRT_1,kilowatt hour,2229151675.9228377,395334.00880183454,928069.8110037626,9737022.336336985,47898.996005160814,2375.017286651103
,,,,hydro_reservoir__electricity___PRT_1,kilowatt hour,2156646896.169428,236525.03456452632,723603.7765971912,112280434.50364432,63079525.0991524,2922.2499544770394
,,,,hydro_reservoir__electricity___PRT_2,kilowatt hour,393590572.846999,43166.09495110744,132058.53282545749,20491310.197424218,11512086.870961273,533.3140235801837
,,,,ccgt__electricity___PRT_1,kilowatt hour,506160.4878668,317.3395152250043,1993.9904749356567,270822.7207026015,461.2036488978992,4.81711956538233
,,,,ccgt__electricity___PRT_2,kilowatt hour,9246093.6434712,5796.878454646487,36424.46036596771,4947150.74829117,8424.861734369482,87.9948940896718
,,,,chp_biofuel_extraction__electricity___PRT_2,kilowatt hour,550142.6964618,217386.83386153102,882.4940467460349,871524.3450586895,644.2198057693918,10.392286334701764
,,,,chp_biofuel_extraction__electricity___PRT_1,kilowatt hour,517284.0007155,204402.84283643166,829.7848067998027,819470.2989466876,605.7421112951522,9.771580148861434
,,,,open_field_pv__electricity___PRT_11_1,kilowatt hour,55062.66770413392,1253.0356957529737,163.58409840148403,3694.047732715874,120.2861660214804,1.7493472181544842
,,,,open_field_pv__electricity___PRT_17_1,kilowatt hour,38086506.6109542,866717.039291442,113150.10886719648,2555149.963841947,83201.1968980484,1210.0126486260262
,,,,open_field_pv__electricity___PRT_7_1,kilowatt hour,88639892.3839037,2017137.0896251092,263337.71106101945,5946678.705222855,193636.69171836355,2816.0994667472905
,,,,open_field_pv__electricity___PRT_14_1,kilowatt hour,27998682.849640697,637153.0936334166,83180.48291842686,1878377.405458569,61164.021905564536,889.5213399063463
,,,,open_field_pv__electricity___PRT_20_1,kilowatt hour,33001701.0870327,751004.4686816236,98043.8061422047,2214020.2093256293,72093.2759247354,1048.4677985668723
,,,,open_field_pv__electricity___PRT_8_1,kilowatt hour,43265476.341222905,984572.460573903,128536.16132818579,2902597.012588089,94514.82260435152,1374.5491062351532
