lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq),water consumption potential (WCP) (cubic meter),freshwater eutrophication potential (FEP) (kg P-Eq)
root,,,,,,,23291395647.604973,10540114398.757776,94567004701.28801,1054814727.2687958,44717551.633431554
,Energysystem,,,,,,23291395647.604973,10540114398.757776,94567004701.28801,1054814727.2687958,44717551.633431554
,,Generation,,,,,4170849949.905403,541540536.6397618,10267105614.124088,237888684.7433921,3021227.7936699996
,,,Electricity_generation,,hour * terawatt,237.75584392235473,1370721938.7657511,520986391.675169,6240033983.11984,212029274.4938048,2780165.1487648906
,,,,wind_onshore__electricity___PRT_3_1,kilowatt hour,7481083587.09408,7633930.106669435,15325644.165075717,109113170.00545289,976219.218780738,46941.5536242688
,,,,wind_onshore__electricity___PRT_8_1,kilowatt hour,5197985.3049823,5304.185696660441,10648.52066323372,75813.70367980514,678.2938720909158,32.615797310202325
,,,,wind_onshore__electricity___PRT_6_1,kilowatt hour,41231950.2808318,42074.36300652407,84467.20196182335,601376.6252318927,5380.426755517543,258.7181098336807
,,,,wind_onshore__electricity___PRT_14_1,kilowatt hour,3778031.577861,3855.22079260902,7739.623135369363,55103.38135547801,493.00171460704195,23.706013955032578
,,,,wind_onshore__electricity___PRT_5_1,kilowatt hour,1136638.682789,1159.8614273460423,2328.50225425234,16578.113101713727,148.32189936571223,7.132066505969775
,,,,wind_onshore__electricity___PRT_4_1,kilowatt hour,1928347.2888337,1967.7454848738475,3950.385533251843,28125.348835803332,251.63329107827258,12.099800331192949
,,,,wind_onshore__electricity___PRT_18_1,kilowatt hour,2908681.0464564003,2968.108509840871,5958.683683894931,42423.72188764205,379.5586970555841,18.251100356007996
,,,,wind_onshore__electricity___PRT_12_1,kilowatt hour,7211914359.470599,7359261.449099707,14774227.815756606,105187280.48194912,941094.872163988,45252.597529398365
,,,,wind_onshore__electricity___PRT_1_1,kilowatt hour,46054.81217240772,46.99576110747475,94.34724999614244,671.7190753870683,6.009770140354144,0.2889801203216716
,,,,wind_onshore__electricity___PRT_11_1,kilowatt hour,19077106202.60512,19466871.819481086,39081095.40085967,278243587.05900306,2489403.7738508913,119703.11431799193
,,,,wind_onshore__electricity___PRT_7_1,kilowatt hour,2311092.5557994,2358.3106426490335,4734.472183226685,33707.76866863173,301.57836670701136,14.501411978503985
,,,,wind_onshore__electricity___PRT_17_1,kilowatt hour,335632290.123657,342489.61628820363,687571.6584298621,4895267.203709115,43797.22379146227,2105.991860891859
,,,,wind_onshore__electricity___PRT_20_1,kilowatt hour,1420845.5532071998,1449.874945564874,2910.7245105314405,20723.329795073107,185.40853337926657,8.915379296633295
,,,,wind_onshore__electricity___PRT_15_1,kilowatt hour,1262582.1829928,1288.3780863729992,2586.5083634923963,18415.02541409856,164.75647919159957,7.922324160665729
,,,,wind_onshore__electricity___PRT_10_1,kilowatt hour,47254141264.10132,48219593.904746994,96804178.95647621,689211541.2507147,6166272.6171458475,296505.5503443475
,,,,wind_onshore__electricity___PRT_16_1,kilowatt hour,2916754.2335995003,2976.3466349576693,5975.222303091463,42541.47101118513,380.61218086061757,18.301757181244326
,,,,wind_onshore__electricity___PRT_19_1,kilowatt hour,885854.2753677,903.9532216345202,1814.7487925597925,12920.37002727245,115.59661893913741,5.558469637052966
,,,,wind_onshore__electricity___PRT_9_1,kilowatt hour,79874391742.70287,81506310.82630728,163629572.03761944,1164984722.2923896,10422944.136215772,501187.8291996972
,,,,wind_offshore__electricity___PRT_15_1,kilowatt hour,116696.022484,44.44573114241024,243.7788683296981,1985.3857024910837,21.939003905890686,0.8070886433456974
,,,,wind_offshore__electricity___PRT_9_1,kilowatt hour,129229.0855059,49.21916837675151,269.9605312045368,2198.6145992236065,24.295236043908204,0.8937693425940909
,,,,wind_offshore__electricity___PRT_3_1,kilowatt hour,121947.3962432,46.44580941649538,254.7490275888971,2074.7289564691346,22.926268997952675,0.8434079970819206
,,,,wind_offshore__electricity___PRT_12_1,kilowatt hour,126604.8374889,48.21967709518719,264.4784573568914,2153.9674519378755,23.80187400505987,0.8756196170580894
,,,,wind_offshore__electricity___PRT_18_1,kilowatt hour,117319.9611528,44.683369421759686,245.0822808913469,1996.0009649365863,22.056305186172416,0.8114039044798244
,,,,wind_offshore__electricity___PRT_17_1,kilowatt hour,122018.4662341,46.47287766583075,254.89749332843343,2075.9380922591936,22.939630248208907,0.8438995286434722
,,,,wind_offshore__electricity___PRT_20_1,kilowatt hour,115011.0749388,43.80398897827841,240.25900023358503,1956.7191661279778,21.622231576953716,0.7954352724439052
,,,,wind_offshore__electricity___PRT_11_1,kilowatt hour,125559.7339849,47.82163158533846,262.2952282911079,2136.1867812852784,23.605393188744568,0.8683915115793547
,,,,wind_offshore__electricity___PRT_7_1,kilowatt hour,117467.0106465,44.73937514530194,245.38946838750925,1998.5027636646498,22.08395068199683,0.8124209226486305
,,,,wind_offshore__electricity___PRT_4_1,kilowatt hour,116314.1593348,44.30029248979092,242.98115333802824,1978.8889460253492,21.867213137437158,0.8044476157868363
,,,,wind_offshore__electricity___PRT_1_1,kilowatt hour,15884.91921942747,6.050050669888265,33.18371567698617,270.2550680966471,2.9863854600900512,0.10986268108684022
,,,,wind_offshore__electricity___PRT_16_1,kilowatt hour,118763.1266986,45.23302360952015,248.0970645730441,2020.5539889829504,22.327622184913334,0.8213850717909567
,,,,hydro_run_of_river__electricity___PRT_2,kilowatt hour,353282969.80481786,62632.682452660134,147082.61243523282,1543102.3261515452,7588.645710196588,376.3756693125898
,,,,hydro_run_of_river__electricity___PRT_1,kilowatt hour,2591700733.875308,459476.34956650983,1079005.0672789053,11320272.33988184,55670.66724977402,2761.109880193548
,,,,hydro_reservoir__electricity___PRT_1,kilowatt hour,2158320711.9756174,236453.03837194183,724155.5589899261,112366952.3682455,63128451.6052623,2924.220651304138
,,,,hydro_reservoir__electricity___PRT_2,kilowatt hour,394028529.5682429,43167.46955678602,132203.68432266725,20513997.186767004,11524891.005272245,533.8531743131201
,,,,ccgt__electricity___PRT_1,kilowatt hour,19799.29497421388,12.408405917755676,77.99801083610605,10593.661611960813,18.040151445608352,0.18842386672055936
,,,,ccgt__electricity___PRT_2,kilowatt hour,18533.88928521736,11.615364510289572,73.01302900383439,9916.60317736964,16.88717553259547,0.17638138597619893
,,,,chp_biofuel_extraction__electricity___PRT_2,kilowatt hour,118777.2318373,46934.275009726945,190.52871437598975,188164.10464379832,139.07609355627235,2.243599383071272
,,,,chp_biofuel_extraction__electricity___PRT_1,kilowatt hour,115387.4012835,45594.79911020718,185.09113979114682,182794.01459217683,135.10694573267955,2.1795684099463095
,,,,open_field_pv__electricity___PRT_11_1,kilowatt hour,1640956.8196348,37341.70876305203,4875.0412289741935,110086.68806182052,3584.628113344004,52.13246852373354
,,,,open_field_pv__electricity___PRT_17_1,kilowatt hour,830878.7807357,18907.5258104158,2468.4185859826766,55741.072560564,1815.0334003724397,26.396649421508812
,,,,open_field_pv__electricity___PRT_7_1,kilowatt hour,1579025.7369435,35932.40141163836,4691.053096076473,105931.9243898111,3449.3412505523397,50.16494556370911
,,,,open_field_pv__electricity___PRT_14_1,kilowatt hour,691193.3517398001,15728.836084514032,2053.4337324455714,46370.01168642097,1509.8941609897784,21.958905452129333
,,,,open_field_pv__electricity___PRT_20_1,kilowatt hour,1050943.7205723,23915.33637003215,3122.1991376097935,70504.54475878946,2295.759620990154,33.38801471031269
,,,,open_field_pv__electricity___PRT_8_1,kilowatt hour,807945.1250011,18385.646232894418,2400.2860696944012,54202.52494325544,1764.935417229786,25.668057376059267
,,,,open_field_pv__electricity___PRT_10_1,kilowatt hour,2927799.148313,66625.1675637172,8698.060416585771,196416.9365649508,6395.702197455347,93.01487712347065
,,,,open_field_pv__electricity___PRT_4_1,kilowatt hour,587101.7297498999,13360.12107558744,1744.1928415716097,39386.8285930472,1282.5086807115697,18.651960904878116
,,,,open_field_pv__electricity___PRT_18_1,kilowatt hour,477047.3678776,10855.717632454469,1417.2375279761793,32003.62383084573,1042.0977479903356,15.15558276283176
,,,,open_field_pv__electricity___PRT_15_1,kilowatt hour,2927990.6547862003,66629.52550344585,8698.62935411519,196429.78413843588,6396.1205384373925,93.02096119896207
,,,,open_field_pv__electricity___PRT_12_1,kilowatt hour,711346.3315509,16187.438445506052,2113.3052697636285,47722.0124066379,1553.9178288487567,22.59915665989628
,,,,open_field_pv__electricity___PRT_9_1,kilowatt hour,23214334870.054577,528266753.13097006,68966372.69278398,1557377507.3318121,50711119.52007249,737509.0967852076
,,,,open_field_pv__electricity___PRT_19_1,kilowatt hour,714009.252123,16248.036033512266,2121.216414916862,47900.659463558535,1559.734910585531,22.683756462431013
,,,,open_field_pv__electricity___PRT_16_1,kilowatt hour,603737.2176768,13738.67921162898,1793.6144281342727,40502.85172555638,1318.8484777058866,19.18046295950144
,,,,open_field_pv__electricity___PRT_6_1,kilowatt hour,27229451700.57109,619634984.9840226,80894693.93359992,1826739204.5830433,59482039.32540467,865067.5732066592
,,,,open_field_pv__electricity___PRT_3_1,kilowatt hour,1081261.0085539,24605.23833393304,3212.2673387280806,72538.43729327827,2361.9869595273954,34.351181469183075
,,,,open_field_pv__electricity___PRT_5_1,kilowatt hour,1171678.4530745,26662.78295834884,3480.884260641133,78604.26236020734,2559.50154960503,37.223703478332844
,,,,chp_hydrogen__electricity___PRT_1,kilowatt hour,56917.83647359046,594.3132201318261,250.07827165531452,2842.2987307099124,17814.916316874427,1.2728665623549287
