spores,techs,locs,carriers,unit,flow_out_sum
10,roof_mounted_pv,PRT-7_1,electricity,twh,0.0010512469328520504
10,roof_mounted_pv,PRT-8_1,electricity,twh,0.0006887721059972852
10,roof_mounted_pv,PRT-9_1,electricity,twh,0.00018467449563253682
10,waste_supply,PRT_1,waste,twh,1.0282309077911533
10,waste_supply,PRT_2,waste,twh,1.006316629418984
10,wind_offshore,PRT-11_1,electricity,twh,7.23058636787365e-05
10,wind_offshore,PRT-12_1,electricity,twh,0.0011024896430416205
10,wind_offshore,PRT-15_1,electricity,twh,0.0003620102082800095
10,wind_offshore,PRT-16_1,electricity,twh,0.00048266243740979244
10,wind_offshore,PRT-17_1,electricity,twh,0.0007507138915577877
10,wind_offshore,PRT-18_1,electricity,twh,0.001093189822673812
10,wind_offshore,PRT-1_1,electricity,twh,1.912255952301222e-05
10,wind_offshore,PRT-20_1,electricity,twh,0.000601985762143894
10,wind_offshore,PRT-3_1,electricity,twh,0.0003426815661712518
10,wind_offshore,PRT-4_1,electricity,twh,0.0008316431614222746
10,wind_offshore,PRT-7_1,electricity,twh,0.0003657551005844977
10,wind_offshore,PRT-9_1,electricity,twh,0.0009687365956738668
10,wind_onshore,PRT-10_1,electricity,twh,0.017065657081281167
10,wind_onshore,PRT-11_1,electricity,twh,19.076838122679177
10,wind_onshore,PRT-12_1,electricity,twh,0.005214017627413632
10,wind_onshore,PRT-14_1,electricity,twh,38.587854386339814
10,wind_onshore,PRT-15_1,electricity,twh,0.009130476894969694
10,wind_onshore,PRT-16_1,electricity,twh,0.0009230636895123853
10,wind_onshore,PRT-17_1,electricity,twh,0.003421807899547693
10,wind_onshore,PRT-18_1,electricity,twh,0.0037381864881800555
10,wind_onshore,PRT-19_1,electricity,twh,0.004742295735881341
10,wind_onshore,PRT-1_1,electricity,twh,3.831316637062861e-05
10,wind_onshore,PRT-20_1,electricity,twh,0.007864882115851225
10,wind_onshore,PRT-3_1,electricity,twh,0.010119478825186438
10,wind_onshore,PRT-4_1,electricity,twh,0.0057719096319272505
10,wind_onshore,PRT-5_1,electricity,twh,0.006686543817680768
10,wind_onshore,PRT-6_1,electricity,twh,0.024286312934189633
10,wind_onshore,PRT-7_1,electricity,twh,4.627825072762395
10,wind_onshore,PRT-8_1,electricity,twh,0.0060701826559265044
10,wind_onshore,PRT-9_1,electricity,twh,16.67444919700134
11,battery,PRT_1,electricity,twh,0.026427437808627215
11,battery,PRT_2,electricity,twh,0.04215782304782548
11,biofuel_boiler,PRT_1,biofuel,twh,
11,biofuel_boiler,PRT_1,heat,twh,0.0900029974546254
11,biofuel_boiler,PRT_2,biofuel,twh,
11,biofuel_boiler,PRT_2,heat,twh,0.009413682968061252
11,biofuel_supply,PRT_1,biofuel,twh,9.49008548705628
11,biofuel_supply,PRT_2,biofuel,twh,16.133339119982267
11,biofuel_to_diesel,PRT_1,biofuel,twh,
11,biofuel_to_diesel,PRT_1,diesel,twh,1.070119150923973
11,biofuel_to_diesel,PRT_2,biofuel,twh,
11,biofuel_to_diesel,PRT_2,diesel,twh,1.0082339859095684
11,biofuel_to_liquids,PRT_1,biofuel,twh,
11,biofuel_to_liquids,PRT_1,diesel,twh,0.01699412994005636
11,biofuel_to_liquids,PRT_1,electricity,twh,0.0017036721744417404
11,biofuel_to_liquids,PRT_1,kerosene,twh,0.00839058545912557
11,biofuel_to_liquids,PRT_2,biofuel,twh,
11,biofuel_to_liquids,PRT_2,diesel,twh,0.001732683268289304
11,biofuel_to_liquids,PRT_2,electricity,twh,0.00017370258328714823
11,biofuel_to_liquids,PRT_2,kerosene,twh,0.0008554852226892051
11,biofuel_to_methane,PRT_1,biofuel,twh,
11,biofuel_to_methane,PRT_1,methane,twh,4.413820250366098
11,biofuel_to_methane,PRT_2,biofuel,twh,
11,biofuel_to_methane,PRT_2,methane,twh,3.4860448360186282
11,biofuel_to_methanol,PRT_1,biofuel,twh,
11,biofuel_to_methanol,PRT_1,methanol,twh,0.7614258197678523
11,biofuel_to_methanol,PRT_2,biofuel,twh,
11,biofuel_to_methanol,PRT_2,methanol,twh,6.134770071575624
11,ccgt,PRT_1,electricity,twh,0.02516758158564946
11,ccgt,PRT_1,methane,twh,
11,ccgt,PRT_2,electricity,twh,0.018456542820027705
11,ccgt,PRT_2,methane,twh,
11,chp_biofuel_extraction,PRT_1,biofuel,twh,
11,chp_biofuel_extraction,PRT_1,electricity,twh,0.013113593619580784
11,chp_biofuel_extraction,PRT_1,heat,twh,0.0211139196850608
11,chp_biofuel_extraction,PRT_2,biofuel,twh,
11,chp_biofuel_extraction,PRT_2,electricity,twh,0.005873273252192675
11,chp_biofuel_extraction,PRT_2,heat,twh,0.010848165779926162
11,chp_hydrogen,PRT_1,electricity,twh,0.004168166948837395
11,chp_hydrogen,PRT_1,heat,twh,0.003293356057398078
11,chp_hydrogen,PRT_1,hydrogen,twh,
11,chp_hydrogen,PRT_2,electricity,twh,0.00429515884120012
11,chp_hydrogen,PRT_2,heat,twh,0.003444703958139555
11,chp_hydrogen,PRT_2,hydrogen,twh,
11,chp_methane_extraction,PRT_1,electricity,twh,0.004290349615760965
11,chp_methane_extraction,PRT_1,heat,twh,0.0038849164540893143
11,chp_methane_extraction,PRT_1,methane,twh,
11,chp_methane_extraction,PRT_2,electricity,twh,0.0021658645966329436
11,chp_methane_extraction,PRT_2,heat,twh,0.003245791927455934
11,chp_methane_extraction,PRT_2,methane,twh,
11,chp_wte_back_pressure,PRT_1,electricity,twh,0.22347890024000025
11,chp_wte_back_pressure,PRT_1,heat,twh,0.0012516112852714299
11,chp_wte_back_pressure,PRT_1,waste,twh,
11,chp_wte_back_pressure,PRT_2,electricity,twh,0.21872350183324846
11,chp_wte_back_pressure,PRT_2,heat,twh,0.0013522407309566442
11,chp_wte_back_pressure,PRT_2,waste,twh,
11,dac,PRT_1,co2,100kt,25.086877632510394
11,dac,PRT_1,electricity,twh,
11,dac,PRT_2,co2,100kt,35.34193888743596
11,dac,PRT_2,electricity,twh,
11,demand_cooking,PRT_1,cooking,twh,
11,demand_cooking,PRT_2,cooking,twh,
11,demand_elec,PRT_1,electricity,twh,
11,demand_elec,PRT_2,electricity,twh,
11,demand_heat,PRT_1,heat,twh,
11,demand_heat,PRT_2,heat,twh,
11,demand_heavy_transport,PRT_1,transport,billion_km,
11,demand_heavy_transport,PRT_2,transport,billion_km,
11,demand_industry_diesel,PRT_1,diesel,twh,
11,demand_industry_diesel,PRT_2,diesel,twh,
11,demand_industry_kerosene,PRT_1,kerosene,twh,
11,demand_industry_kerosene,PRT_2,kerosene,twh,
11,demand_industry_methane,PRT_1,methane,twh,
11,demand_industry_methane,PRT_2,methane,twh,
11,demand_industry_methanol,PRT_1,methanol,twh,
11,demand_industry_methanol,PRT_2,methanol,twh,
11,demand_light_transport,PRT_1,transport,billion_km,
11,demand_light_transport,PRT_2,transport,billion_km,
11,el_export,ESP-sink,electricity,twh,
11,el_import,ESP-sink,electricity,twh,17.770961062681025
11,electric_heater,PRT_1,electricity,twh,
11,electric_heater,PRT_1,heat,twh,0.02287277204639719
11,electric_heater,PRT_2,electricity,twh,
11,electric_heater,PRT_2,heat,twh,0.030677437632378825
11,electric_hob,PRT_1,cooking,twh,2.3957725116868183
11,electric_hob,PRT_1,electricity,twh,
11,electric_hob,PRT_2,cooking,twh,2.6149106289784427
11,electric_hob,PRT_2,electricity,twh,
11,electrolysis,PRT_1,electricity,twh,
11,electrolysis,PRT_1,hydrogen,twh,10.208311487338372
11,electrolysis,PRT_2,electricity,twh,
11,electrolysis,PRT_2,hydrogen,twh,19.095068179209417
11,existing_pv,PRT-10_1,electricity,twh,0.3161919435890266
11,existing_pv,PRT-12_1,electricity,twh,0.13662371057154438
11,existing_pv,PRT-15_1,electricity,twh,0.30984399814106645
11,existing_pv,PRT-3_1,electricity,twh,0.7769685290536215
11,existing_pv,PRT-9_1,electricity,twh,0.146525931541219
11,existing_wind,PRT-10_1,electricity,twh,0.35164284006958624
11,existing_wind,PRT-11_1,electricity,twh,1.477082944204228
11,existing_wind,PRT-12_1,electricity,twh,0.3516523547369914
11,existing_wind,PRT-15_1,electricity,twh,0.3373378647903444
11,existing_wind,PRT-16_1,electricity,twh,0.09030149610171492
11,existing_wind,PRT-17_1,electricity,twh,0.290855070960927
11,existing_wind,PRT-18_1,electricity,twh,2.460543913524872
11,existing_wind,PRT-19_1,electricity,twh,2.0281773482421817
11,existing_wind,PRT-1_1,electricity,twh,0.0013743441155503258
11,existing_wind,PRT-20_1,electricity,twh,2.354828615351504
11,existing_wind,PRT-3_1,electricity,twh,0.4862992063978045
11,existing_wind,PRT-4_1,electricity,twh,1.0210032536703981
11,existing_wind,PRT-5_1,electricity,twh,0.5023688268552946
11,existing_wind,PRT-6_1,electricity,twh,2.1222574818516957
11,existing_wind,PRT-7_1,electricity,twh,1.439140818028431
11,existing_wind,PRT-9_1,electricity,twh,0.8657016751835984
11,gas_hob,PRT_1,cooking,twh,0.0014522092360979132
11,gas_hob,PRT_1,methane,twh,
11,gas_hob,PRT_2,cooking,twh,0.0008337501328658108
11,gas_hob,PRT_2,methane,twh,
11,h2_export,ESP-sink,hydrogen,twh,
11,h2_import,ESP-sink,electricity,twh,0.018811205620704246
11,heat_storage_big,PRT_1,heat,twh,0.2956412005056741
11,heat_storage_big,PRT_2,heat,twh,0.434849304836046
11,heat_storage_small,PRT_1,heat,twh,21.215781627142484
11,heat_storage_small,PRT_2,heat,twh,25.546039244958067
11,heavy_transport_ev,PRT_1,electricity,twh,
11,heavy_transport_ev,PRT_1,transport,billion_km,0.9149252033107502
11,heavy_transport_ev,PRT_2,electricity,twh,
11,heavy_transport_ev,PRT_2,transport,billion_km,1.1346082791889216
11,heavy_transport_ice,PRT_1,diesel,twh,
11,heavy_transport_ice,PRT_1,transport,billion_km,0.001159178963688988
11,heavy_transport_ice,PRT_2,diesel,twh,
11,heavy_transport_ice,PRT_2,transport,billion_km,0.0004665723987838699
11,hp,PRT_1,electricity,twh,
11,hp,PRT_1,heat,twh,8.902239496115847
11,hp,PRT_2,electricity,twh,
11,hp,PRT_2,heat,twh,10.707170931822748
11,hydro_reservoir,PRT_1,electricity,twh,2.173000575607468
11,hydro_reservoir,PRT_2,electricity,twh,0.3951090897782271
11,hydro_run_of_river,PRT_1,electricity,twh,2.685545977004323
11,hydro_run_of_river,PRT_2,electricity,twh,0.36599671960749786
11,hydrogen_storage,PRT_1,hydrogen,twh,0.00462521344712858
11,hydrogen_storage,PRT_2,hydrogen,twh,0.004627560150990634
11,hydrogen_to_liquids,PRT_1,co2,100kt,
11,hydrogen_to_liquids,PRT_1,diesel,twh,3.580400647877414
11,hydrogen_to_liquids,PRT_1,electricity,twh,
11,hydrogen_to_liquids,PRT_1,hydrogen,twh,
11,hydrogen_to_liquids,PRT_1,kerosene,twh,5.3706009718161205
11,hydrogen_to_liquids,PRT_2,co2,100kt,
11,hydrogen_to_liquids,PRT_2,diesel,twh,4.635870869216346
11,hydrogen_to_liquids,PRT_2,electricity,twh,
11,hydrogen_to_liquids,PRT_2,hydrogen,twh,
11,hydrogen_to_liquids,PRT_2,kerosene,twh,6.953806303824517
11,hydrogen_to_methane,PRT_1,co2,100kt,
11,hydrogen_to_methane,PRT_1,hydrogen,twh,
11,hydrogen_to_methane,PRT_1,methane,twh,0.0037400079236981506
11,hydrogen_to_methane,PRT_2,co2,100kt,
11,hydrogen_to_methane,PRT_2,hydrogen,twh,
11,hydrogen_to_methane,PRT_2,methane,twh,1.450671066623432
11,hydrogen_to_methanol,PRT_1,co2,100kt,
11,hydrogen_to_methanol,PRT_1,hydrogen,twh,
11,hydrogen_to_methanol,PRT_1,methanol,twh,0.0029922940965401044
11,hydrogen_to_methanol,PRT_2,co2,100kt,
11,hydrogen_to_methanol,PRT_2,hydrogen,twh,
11,hydrogen_to_methanol,PRT_2,methanol,twh,0.013784483717981745
11,light_transport_ev,PRT_1,electricity,twh,
11,light_transport_ev,PRT_1,transport,billion_km,33.99636970521139
11,light_transport_ev,PRT_2,electricity,twh,
11,light_transport_ev,PRT_2,transport,billion_km,36.04948733315463
11,light_transport_ice,PRT_1,diesel,twh,
11,light_transport_ice,PRT_1,transport,billion_km,0.008195125399340667
11,light_transport_ice,PRT_2,diesel,twh,
11,light_transport_ice,PRT_2,transport,billion_km,0.003533001532107069
11,methane_boiler,PRT_1,heat,twh,0.01132371123254536
11,methane_boiler,PRT_1,methane,twh,
11,methane_boiler,PRT_2,heat,twh,0.0041508086988504425
11,methane_boiler,PRT_2,methane,twh,
11,methane_storage,PRT_1,methane,twh,5.760379555787112
11,methane_storage,PRT_2,methane,twh,5.80741858646433
11,open_field_pv,PRT-10_1,electricity,twh,0.004110120984876961
11,open_field_pv,PRT-11_1,electricity,twh,0.004443397189101947
11,open_field_pv,PRT-12_1,electricity,twh,0.0031560748743144165
11,open_field_pv,PRT-14_1,electricity,twh,0.001057429415605245
11,open_field_pv,PRT-15_1,electricity,twh,0.003638206064345514
11,open_field_pv,PRT-16_1,electricity,twh,49.1495133354526
11,open_field_pv,PRT-17_1,electricity,twh,0.0026305116613780325
11,open_field_pv,PRT-18_1,electricity,twh,0.003282605330073657
11,open_field_pv,PRT-19_1,electricity,twh,0.0032733742306537373
11,open_field_pv,PRT-20_1,electricity,twh,0.0010305436531319956
11,open_field_pv,PRT-3_1,electricity,twh,0.002924299916021573
11,open_field_pv,PRT-4_1,electricity,twh,0.0016491616787553348
11,open_field_pv,PRT-5_1,electricity,twh,0.0029055234629388957
11,open_field_pv,PRT-6_1,electricity,twh,0.002684536615825347
11,open_field_pv,PRT-7_1,electricity,twh,0.003553489459202225
11,open_field_pv,PRT-8_1,electricity,twh,0.0018913717307458297
11,open_field_pv,PRT-9_1,electricity,twh,0.003357041310321096
11,pumped_hydro,PRT_1,electricity,twh,5.3323017506627615
11,pumped_hydro,PRT_2,electricity,twh,1.1551344225194629
11,roof_mounted_pv,PRT-10_1,electricity,twh,0.0035746833124750957
11,roof_mounted_pv,PRT-11_1,electricity,twh,0.003817754760739795
11,roof_mounted_pv,PRT-12_1,electricity,twh,0.0020613245193949535
11,roof_mounted_pv,PRT-14_1,electricity,twh,0.0022269531437617953
11,roof_mounted_pv,PRT-15_1,electricity,twh,0.007215114824452743
11,roof_mounted_pv,PRT-16_1,electricity,twh,0.001859101827846492
11,roof_mounted_pv,PRT-17_1,electricity,twh,0.002010710589777642
11,roof_mounted_pv,PRT-18_1,electricity,twh,0.0029365826381504553
11,roof_mounted_pv,PRT-19_1,electricity,twh,0.0025564108109697075
11,roof_mounted_pv,PRT-1_1,electricity,twh,6.191893465947099e-06
11,roof_mounted_pv,PRT-20_1,electricity,twh,0.003297196565885131
11,roof_mounted_pv,PRT-3_1,electricity,twh,0.0021362593462609263
11,roof_mounted_pv,PRT-4_1,electricity,twh,0.00404229490020595
11,roof_mounted_pv,PRT-5_1,electricity,twh,0.003960942929492794
11,roof_mounted_pv,PRT-6_1,electricity,twh,0.0037229526716880033
11,roof_mounted_pv,PRT-7_1,electricity,twh,0.0036684036703468832
11,roof_mounted_pv,PRT-8_1,electricity,twh,0.002051399303918733
11,roof_mounted_pv,PRT-9_1,electricity,twh,0.0009233490465617525
11,waste_supply,PRT_1,waste,twh,1.0298566831336418
11,waste_supply,PRT_2,waste,twh,1.0079424047615138
11,wind_offshore,PRT-11_1,electricity,twh,0.005168274564948778
11,wind_offshore,PRT-12_1,electricity,twh,0.008983724150736123
11,wind_offshore,PRT-15_1,electricity,twh,0.002617678707089917
11,wind_offshore,PRT-16_1,electricity,twh,0.003962358079341199
11,wind_offshore,PRT-17_1,electricity,twh,0.005308718918750155
11,wind_offshore,PRT-18_1,electricity,twh,0.006419990405798307
11,wind_offshore,PRT-1_1,electricity,twh,0.00044908582362620283
11,wind_offshore,PRT-20_1,electricity,twh,0.00380996973166347
11,wind_offshore,PRT-3_1,electricity,twh,0.0021361245823282187
11,wind_offshore,PRT-4_1,electricity,twh,0.005922397131054009
11,wind_offshore,PRT-7_1,electricity,twh,0.0030675962763737786
11,wind_offshore,PRT-9_1,electricity,twh,0.008971702133675718
11,wind_onshore,PRT-10_1,electricity,twh,36.84131259599468
11,wind_onshore,PRT-11_1,electricity,twh,0.06580996971088829
11,wind_onshore,PRT-12_1,electricity,twh,0.053989283341281405
11,wind_onshore,PRT-14_1,electricity,twh,4.26999444405134
11,wind_onshore,PRT-15_1,electricity,twh,0.07144347589563974
11,wind_onshore,PRT-16_1,electricity,twh,0.01887227851155531
11,wind_onshore,PRT-17_1,electricity,twh,0.03738593720087695
11,wind_onshore,PRT-18_1,electricity,twh,0.009453959456854077
11,wind_onshore,PRT-19_1,electricity,twh,0.030818549448186478
11,wind_onshore,PRT-1_1,electricity,twh,0.0009120659329176
11,wind_onshore,PRT-20_1,electricity,twh,0.04802899496616316
11,wind_onshore,PRT-3_1,electricity,twh,0.0773800296252196
11,wind_onshore,PRT-4_1,electricity,twh,0.03148131392799913
11,wind_onshore,PRT-5_1,electricity,twh,0.06202120923814965
11,wind_onshore,PRT-6_1,electricity,twh,0.02725778598261909
11,wind_onshore,PRT-7_1,electricity,twh,4.621793265089305
11,wind_onshore,PRT-8_1,electricity,twh,0.04754429269250915
11,wind_onshore,PRT-9_1,electricity,twh,15.713699660512999
12,battery,PRT_1,electricity,twh,0.04601421138164957
12,battery,PRT_2,electricity,twh,0.25413115112594165
12,biofuel_boiler,PRT_1,biofuel,twh,
12,biofuel_boiler,PRT_1,heat,twh,0.12827612351473816
12,biofuel_boiler,PRT_2,biofuel,twh,
12,biofuel_boiler,PRT_2,heat,twh,0.00429563729723169
12,biofuel_supply,PRT_1,biofuel,twh,28.267447375782016
12,biofuel_supply,PRT_2,biofuel,twh,16.137139617442255
12,biofuel_to_diesel,PRT_1,biofuel,twh,
12,biofuel_to_diesel,PRT_1,diesel,twh,0.004399778294029942
12,biofuel_to_diesel,PRT_2,biofuel,twh,
12,biofuel_to_diesel,PRT_2,diesel,twh,1.0077290560395504
12,biofuel_to_liquids,PRT_1,biofuel,twh,
12,biofuel_to_liquids,PRT_1,diesel,twh,4.106285979415831
12,biofuel_to_liquids,PRT_1,electricity,twh,0.4116577422973263
12,biofuel_to_liquids,PRT_1,kerosene,twh,2.0274143808143323
12,biofuel_to_liquids,PRT_2,biofuel,twh,
12,biofuel_to_liquids,PRT_2,diesel,twh,0.00131146307649149
12,biofuel_to_liquids,PRT_2,electricity,twh,0.00013147499513699144
12,biofuel_to_liquids,PRT_2,kerosene,twh,0.0006475143510496829
12,biofuel_to_methane,PRT_1,biofuel,twh,
12,biofuel_to_methane,PRT_1,methane,twh,4.417174729927912
12,biofuel_to_methane,PRT_2,biofuel,twh,
12,biofuel_to_methane,PRT_2,methane,twh,3.6188146621741346
12,biofuel_to_methanol,PRT_1,biofuel,twh,
12,biofuel_to_methanol,PRT_1,methanol,twh,0.7621256696470948
12,biofuel_to_methanol,PRT_2,biofuel,twh,
12,biofuel_to_methanol,PRT_2,methanol,twh,6.022883549333679
12,ccgt,PRT_1,electricity,twh,0.026155694254516797
12,ccgt,PRT_1,methane,twh,
12,ccgt,PRT_2,electricity,twh,0.010446576581458217
12,ccgt,PRT_2,methane,twh,
12,chp_biofuel_extraction,PRT_1,biofuel,twh,
12,chp_biofuel_extraction,PRT_1,electricity,twh,0.013993914298843668
12,chp_biofuel_extraction,PRT_1,heat,twh,0.022902879290207
12,chp_biofuel_extraction,PRT_2,biofuel,twh,
12,chp_biofuel_extraction,PRT_2,electricity,twh,0.004074568262258562
12,chp_biofuel_extraction,PRT_2,heat,twh,0.007626720980639601
12,chp_hydrogen,PRT_1,electricity,twh,0.0027113067798896196
12,chp_hydrogen,PRT_1,heat,twh,0.0024346997162508453
12,chp_hydrogen,PRT_1,hydrogen,twh,
12,chp_hydrogen,PRT_2,electricity,twh,0.002950567550767931
12,chp_hydrogen,PRT_2,heat,twh,0.0026371932493995695
12,chp_hydrogen,PRT_2,hydrogen,twh,
12,chp_methane_extraction,PRT_1,electricity,twh,0.0047406320710137295
12,chp_methane_extraction,PRT_1,heat,twh,0.004044626257443696
12,chp_methane_extraction,PRT_1,methane,twh,
12,chp_methane_extraction,PRT_2,electricity,twh,0.0014186351119403451
12,chp_methane_extraction,PRT_2,heat,twh,0.00302583609197975
12,chp_methane_extraction,PRT_2,methane,twh,
12,chp_wte_back_pressure,PRT_1,electricity,twh,0.22348971140528032
12,chp_wte_back_pressure,PRT_1,heat,twh,0.0013605546522409777
12,chp_wte_back_pressure,PRT_1,waste,twh,
12,chp_wte_back_pressure,PRT_2,electricity,twh,0.21873431299856527
12,chp_wte_back_pressure,PRT_2,heat,twh,0.0015063489766538908
12,chp_wte_back_pressure,PRT_2,waste,twh,
12,dac,PRT_1,co2,100kt,15.658119318157762
12,dac,PRT_1,electricity,twh,
12,dac,PRT_2,co2,100kt,35.32340100570823
12,dac,PRT_2,electricity,twh,
12,demand_cooking,PRT_1,cooking,twh,
12,demand_cooking,PRT_2,cooking,twh,
12,demand_elec,PRT_1,electricity,twh,
12,demand_elec,PRT_2,electricity,twh,
12,demand_heat,PRT_1,heat,twh,
12,demand_heat,PRT_2,heat,twh,
12,demand_heavy_transport,PRT_1,transport,billion_km,
12,demand_heavy_transport,PRT_2,transport,billion_km,
12,demand_industry_diesel,PRT_1,diesel,twh,
12,demand_industry_diesel,PRT_2,diesel,twh,
12,demand_industry_kerosene,PRT_1,kerosene,twh,
12,demand_industry_kerosene,PRT_2,kerosene,twh,
12,demand_industry_methane,PRT_1,methane,twh,
12,demand_industry_methane,PRT_2,methane,twh,
12,demand_industry_methanol,PRT_1,methanol,twh,
12,demand_industry_methanol,PRT_2,methanol,twh,
12,demand_light_transport,PRT_1,transport,billion_km,
12,demand_light_transport,PRT_2,transport,billion_km,
12,el_export,ESP-sink,electricity,twh,
12,el_import,ESP-sink,electricity,twh,10.916807776150875
12,electric_heater,PRT_1,electricity,twh,
12,electric_heater,PRT_1,heat,twh,0.03338153051608794
12,electric_heater,PRT_2,electricity,twh,
12,electric_heater,PRT_2,heat,twh,0.036579095262679176
12,electric_hob,PRT_1,cooking,twh,2.3956555412178595
12,electric_hob,PRT_1,electricity,twh,
12,electric_hob,PRT_2,cooking,twh,2.615116544376027
12,electric_hob,PRT_2,electricity,twh,
12,electrolysis,PRT_1,electricity,twh,
12,electrolysis,PRT_1,hydrogen,twh,4.5533286793957
12,electrolysis,PRT_2,electricity,twh,
12,electrolysis,PRT_2,hydrogen,twh,20.178051316628686
12,existing_pv,PRT-10_1,electricity,twh,0.31549028067734497
12,existing_pv,PRT-12_1,electricity,twh,0.1490369275081618
12,existing_pv,PRT-15_1,electricity,twh,0.3091685575772368
12,existing_pv,PRT-3_1,electricity,twh,0.7984548260276021
12,existing_pv,PRT-9_1,electricity,twh,0.1586329184660041
12,existing_wind,PRT-10_1,electricity,twh,0.35144934457056404
12,existing_wind,PRT-11_1,electricity,twh,1.476934579739585
12,existing_wind,PRT-12_1,electricity,twh,0.36047721537257044
12,existing_wind,PRT-15_1,electricity,twh,0.33648147290740826
