spores,techs,locs,carriers,unit,flow_out_sum
1,roof_mounted_pv,PRT-4_1,electricity,twh,0.0003229534817862803
1,roof_mounted_pv,PRT-5_1,electricity,twh,0.0003411611842294778
1,roof_mounted_pv,PRT-6_1,electricity,twh,0.0003718338470090792
1,roof_mounted_pv,PRT-7_1,electricity,twh,0.00034920227735142184
1,roof_mounted_pv,PRT-8_1,electricity,twh,0.00033064656530119705
1,roof_mounted_pv,PRT-9_1,electricity,twh,0.00040733466127712694
1,waste_supply,PRT_1,waste,twh,1.299964630289887
1,waste_supply,PRT_2,waste,twh,1.2722576098467309
1,wind_offshore,PRT-11_1,electricity,twh,0.0009427439375165694
1,wind_offshore,PRT-12_1,electricity,twh,0.0007319096339071238
1,wind_offshore,PRT-15_1,electricity,twh,0.0009697400375962978
1,wind_offshore,PRT-16_1,electricity,twh,0.0007057061970469185
1,wind_offshore,PRT-17_1,electricity,twh,0.0007056178497881426
1,wind_offshore,PRT-18_1,electricity,twh,0.0009427667142407085
1,wind_offshore,PRT-1_1,electricity,twh,3.6571457835929456e-09
1,wind_offshore,PRT-20_1,electricity,twh,0.0010704389104492246
1,wind_offshore,PRT-3_1,electricity,twh,0.0007364941742250184
1,wind_offshore,PRT-4_1,electricity,twh,0.0009427571281408317
1,wind_offshore,PRT-7_1,electricity,twh,0.0009427742465072328
1,wind_offshore,PRT-9_1,electricity,twh,0.0007331567474996472
1,wind_onshore,PRT-10_1,electricity,twh,19.05834615038497
1,wind_onshore,PRT-11_1,electricity,twh,21.271559822124857
1,wind_onshore,PRT-12_1,electricity,twh,1.3779521221801199
1,wind_onshore,PRT-14_1,electricity,twh,0.012568642139800182
1,wind_onshore,PRT-15_1,electricity,twh,0.02768077309484329
1,wind_onshore,PRT-16_1,electricity,twh,0.02251058205143645
1,wind_onshore,PRT-17_1,electricity,twh,39.1833691768926
1,wind_onshore,PRT-18_1,electricity,twh,0.009821109653032994
1,wind_onshore,PRT-19_1,electricity,twh,0.004744717600950313
1,wind_onshore,PRT-1_1,electricity,twh,7.286916528882976e-09
1,wind_onshore,PRT-20_1,electricity,twh,0.008995705702243015
1,wind_onshore,PRT-3_1,electricity,twh,1.462371999667364
1,wind_onshore,PRT-4_1,electricity,twh,0.022983745832038487
1,wind_onshore,PRT-5_1,electricity,twh,0.00493491159633664
1,wind_onshore,PRT-6_1,electricity,twh,0.048488017819844006
1,wind_onshore,PRT-7_1,electricity,twh,0.015086805356393672
1,wind_onshore,PRT-8_1,electricity,twh,0.01616656366530706
1,wind_onshore,PRT-9_1,electricity,twh,1.7576764992376983e-05
2,battery,PRT_1,electricity,twh,0.01618484091268723
2,battery,PRT_2,electricity,twh,0.023312748663422023
2,biofuel_boiler,PRT_1,biofuel,twh,
2,biofuel_boiler,PRT_1,heat,twh,0.11577276709134889
2,biofuel_boiler,PRT_2,biofuel,twh,
2,biofuel_boiler,PRT_2,heat,twh,0.015859562148554274
2,biofuel_supply,PRT_1,biofuel,twh,14.910478348607334
2,biofuel_supply,PRT_2,biofuel,twh,16.009389233141093
2,biofuel_to_diesel,PRT_1,biofuel,twh,
2,biofuel_to_diesel,PRT_1,diesel,twh,0.008207918257023404
2,biofuel_to_diesel,PRT_2,biofuel,twh,
2,biofuel_to_diesel,PRT_2,diesel,twh,0.811989110754948
2,biofuel_to_liquids,PRT_1,biofuel,twh,
2,biofuel_to_liquids,PRT_1,diesel,twh,1.4213989562525016
2,biofuel_to_liquids,PRT_1,electricity,twh,0.14249613596516303
2,biofuel_to_liquids,PRT_1,kerosene,twh,0.7017934696284279
2,biofuel_to_liquids,PRT_2,biofuel,twh,
2,biofuel_to_liquids,PRT_2,diesel,twh,0.0018365469293319062
2,biofuel_to_liquids,PRT_2,electricity,twh,0.00018411498038415096
2,biofuel_to_liquids,PRT_2,kerosene,twh,0.0009067662783919437
2,biofuel_to_methane,PRT_1,biofuel,twh,
2,biofuel_to_methane,PRT_1,methane,twh,4.716384498241702
2,biofuel_to_methane,PRT_2,biofuel,twh,
2,biofuel_to_methane,PRT_2,methane,twh,5.561127619812547
2,biofuel_to_methanol,PRT_1,biofuel,twh,
2,biofuel_to_methanol,PRT_1,methanol,twh,0.5355761124912037
2,biofuel_to_methanol,PRT_2,biofuel,twh,
2,biofuel_to_methanol,PRT_2,methanol,twh,4.327428370016376
2,ccgt,PRT_1,electricity,twh,0.003349046781586152
2,ccgt,PRT_1,methane,twh,
2,ccgt,PRT_2,electricity,twh,0.0014527173345860928
2,ccgt,PRT_2,methane,twh,
2,chp_biofuel_extraction,PRT_1,biofuel,twh,
2,chp_biofuel_extraction,PRT_1,electricity,twh,0.026904338330529493
2,chp_biofuel_extraction,PRT_1,heat,twh,0.038921676008467396
2,chp_biofuel_extraction,PRT_2,biofuel,twh,
2,chp_biofuel_extraction,PRT_2,electricity,twh,0.010247421437623718
2,chp_biofuel_extraction,PRT_2,heat,twh,0.01845432704436252
2,chp_hydrogen,PRT_1,electricity,twh,0.010164584962809656
2,chp_hydrogen,PRT_1,heat,twh,0.006701281453841052
2,chp_hydrogen,PRT_1,hydrogen,twh,
2,chp_hydrogen,PRT_2,electricity,twh,0.010966901566571784
2,chp_hydrogen,PRT_2,heat,twh,0.007299295770432352
2,chp_hydrogen,PRT_2,hydrogen,twh,
2,chp_methane_extraction,PRT_1,electricity,twh,0.01828289794564343
2,chp_methane_extraction,PRT_1,heat,twh,0.0066413734664682
2,chp_methane_extraction,PRT_1,methane,twh,
2,chp_methane_extraction,PRT_2,electricity,twh,0.008820358843422046
2,chp_methane_extraction,PRT_2,heat,twh,0.003191017936064818
2,chp_methane_extraction,PRT_2,methane,twh,
2,chp_wte_back_pressure,PRT_1,electricity,twh,0.2820923228316533
2,chp_wte_back_pressure,PRT_1,heat,twh,0.004128253847879612
2,chp_wte_back_pressure,PRT_1,waste,twh,
2,chp_wte_back_pressure,PRT_2,electricity,twh,0.2760798993954935
2,chp_wte_back_pressure,PRT_2,heat,twh,0.004460243069252306
2,chp_wte_back_pressure,PRT_2,waste,twh,
2,dac,PRT_1,co2,100kt,28.890477592551967
2,dac,PRT_1,electricity,twh,
2,dac,PRT_2,co2,100kt,38.80344649426169
2,dac,PRT_2,electricity,twh,
2,demand_cooking,PRT_1,cooking,twh,
2,demand_cooking,PRT_2,cooking,twh,
2,demand_elec,PRT_1,electricity,twh,
2,demand_elec,PRT_2,electricity,twh,
2,demand_heat,PRT_1,heat,twh,
2,demand_heat,PRT_2,heat,twh,
2,demand_heavy_transport,PRT_1,transport,billion_km,
2,demand_heavy_transport,PRT_2,transport,billion_km,
2,demand_industry_diesel,PRT_1,diesel,twh,
2,demand_industry_diesel,PRT_2,diesel,twh,
2,demand_industry_kerosene,PRT_1,kerosene,twh,
2,demand_industry_kerosene,PRT_2,kerosene,twh,
2,demand_industry_methane,PRT_1,methane,twh,
2,demand_industry_methane,PRT_2,methane,twh,
2,demand_industry_methanol,PRT_1,methanol,twh,
2,demand_industry_methanol,PRT_2,methanol,twh,
2,demand_light_transport,PRT_1,transport,billion_km,
2,demand_light_transport,PRT_2,transport,billion_km,
2,el_export,ESP-sink,electricity,twh,
2,el_import,ESP-sink,electricity,twh,26.73606216569297
2,electric_heater,PRT_1,electricity,twh,
2,electric_heater,PRT_1,heat,twh,0.04360717404031404
2,electric_heater,PRT_2,electricity,twh,
2,electric_heater,PRT_2,heat,twh,0.046035595054440576
2,electric_hob,PRT_1,cooking,twh,2.3541310975794434
2,electric_hob,PRT_1,electricity,twh,
2,electric_hob,PRT_2,cooking,twh,2.5783629827075987
2,electric_hob,PRT_2,electricity,twh,
2,electrolysis,PRT_1,electricity,twh,
2,electrolysis,PRT_1,hydrogen,twh,13.45187711270105
2,electrolysis,PRT_2,electricity,twh,
2,electrolysis,PRT_2,hydrogen,twh,19.005565716108457
2,existing_pv,PRT-10_1,electricity,twh,0.29300188038871067
2,existing_pv,PRT-12_1,electricity,twh,0.15367649946227602
2,existing_pv,PRT-15_1,electricity,twh,0.29372283193102633
2,existing_pv,PRT-3_1,electricity,twh,0.7882790051888471
2,existing_pv,PRT-9_1,electricity,twh,0.16607407138645547
2,existing_wind,PRT-10_1,electricity,twh,0.3609399375844137
2,existing_wind,PRT-11_1,electricity,twh,1.6470465227141946
2,existing_wind,PRT-12_1,electricity,twh,0.4187270813645525
2,existing_wind,PRT-15_1,electricity,twh,0.34250971886369613
2,existing_wind,PRT-16_1,electricity,twh,0.11091026010840682
2,existing_wind,PRT-17_1,electricity,twh,0.3168941168165475
2,existing_wind,PRT-18_1,electricity,twh,2.544632666827393
2,existing_wind,PRT-19_1,electricity,twh,2.0792931036377995
2,existing_wind,PRT-1_1,electricity,twh,7.997425362243284e-12
2,existing_wind,PRT-20_1,electricity,twh,2.401754324500942
2,existing_wind,PRT-3_1,electricity,twh,0.5249930495670976
2,existing_wind,PRT-4_1,electricity,twh,1.0637276021097013
2,existing_wind,PRT-5_1,electricity,twh,0.5054904502461041
2,existing_wind,PRT-6_1,electricity,twh,2.2204148600788396
2,existing_wind,PRT-7_1,electricity,twh,1.5146045632343235
2,existing_wind,PRT-9_1,electricity,twh,0.9465527501701397
2,gas_hob,PRT_1,cooking,twh,0.005868769672758173
2,gas_hob,PRT_1,methane,twh,
2,gas_hob,PRT_2,cooking,twh,0.0022827660663279075
2,gas_hob,PRT_2,methane,twh,
2,h2_export,ESP-sink,hydrogen,twh,
2,h2_import,ESP-sink,electricity,twh,0.037607209818439194
2,heat_storage_big,PRT_1,heat,twh,0.7088537968247633
2,heat_storage_big,PRT_2,heat,twh,0.8234594102309658
2,heat_storage_small,PRT_1,heat,twh,7.148679477690873
2,heat_storage_small,PRT_2,heat,twh,32.188061459760405
2,heavy_transport_ev,PRT_1,electricity,twh,
2,heavy_transport_ev,PRT_1,transport,billion_km,1.0754678254421308
2,heavy_transport_ev,PRT_2,electricity,twh,
2,heavy_transport_ev,PRT_2,transport,billion_km,1.256806454463029
2,heavy_transport_ice,PRT_1,diesel,twh,
2,heavy_transport_ice,PRT_1,transport,billion_km,0.008394351908990072
2,heavy_transport_ice,PRT_2,diesel,twh,
2,heavy_transport_ice,PRT_2,transport,billion_km,0.0005494050603449087
2,hp,PRT_1,electricity,twh,
2,hp,PRT_1,heat,twh,11.580509734411036
2,hp,PRT_2,electricity,twh,
2,hp,PRT_2,heat,twh,14.398786122778233
2,hydro_reservoir,PRT_1,electricity,twh,6.027360150461648
2,hydro_reservoir,PRT_2,electricity,twh,1.073123822680948
2,hydro_run_of_river,PRT_1,electricity,twh,7.481989477441767
2,hydro_run_of_river,PRT_2,electricity,twh,1.1111401989094163
2,hydrogen_storage,PRT_1,hydrogen,twh,0.004853991708472469
2,hydrogen_storage,PRT_2,hydrogen,twh,0.00488167108500907
2,hydrogen_to_liquids,PRT_1,co2,100kt,
2,hydrogen_to_liquids,PRT_1,diesel,twh,4.124027120818143
2,hydrogen_to_liquids,PRT_1,electricity,twh,
2,hydrogen_to_liquids,PRT_1,hydrogen,twh,
2,hydrogen_to_liquids,PRT_1,kerosene,twh,6.1860406812272135
2,hydrogen_to_liquids,PRT_2,co2,100kt,
2,hydrogen_to_liquids,PRT_2,diesel,twh,5.512691824943085
2,hydrogen_to_liquids,PRT_2,electricity,twh,
2,hydrogen_to_liquids,PRT_2,hydrogen,twh,
2,hydrogen_to_liquids,PRT_2,kerosene,twh,8.269037737414628
2,hydrogen_to_methane,PRT_1,co2,100kt,
2,hydrogen_to_methane,PRT_1,hydrogen,twh,
2,hydrogen_to_methane,PRT_1,methane,twh,0.0025876364578086668
2,hydrogen_to_methane,PRT_2,co2,100kt,
2,hydrogen_to_methane,PRT_2,hydrogen,twh,
2,hydrogen_to_methane,PRT_2,methane,twh,0.07940958726034308
2,hydrogen_to_methanol,PRT_1,co2,100kt,
2,hydrogen_to_methanol,PRT_1,hydrogen,twh,
2,hydrogen_to_methanol,PRT_1,methanol,twh,0.0026042903665222817
2,hydrogen_to_methanol,PRT_2,co2,100kt,
2,hydrogen_to_methanol,PRT_2,hydrogen,twh,
2,hydrogen_to_methanol,PRT_2,methanol,twh,0.01809786639860063
2,light_transport_ev,PRT_1,electricity,twh,
2,light_transport_ev,PRT_1,transport,billion_km,37.65778774709453
2,light_transport_ev,PRT_2,electricity,twh,
2,light_transport_ev,PRT_2,transport,billion_km,39.920286130753226
2,light_transport_ice,PRT_1,diesel,twh,
2,light_transport_ice,PRT_1,transport,billion_km,0.03105666822877668
2,light_transport_ice,PRT_2,diesel,twh,
2,light_transport_ice,PRT_2,transport,billion_km,0.0038343746526084367
2,methane_boiler,PRT_1,heat,twh,0.033966604009097304
2,methane_boiler,PRT_1,methane,twh,
2,methane_boiler,PRT_2,heat,twh,0.010547230136009375
2,methane_boiler,PRT_2,methane,twh,
2,methane_storage,PRT_1,methane,twh,5.811662319864127
2,methane_storage,PRT_2,methane,twh,5.7643417599631634
2,open_field_pv,PRT-10_1,electricity,twh,0.0074796751866065235
2,open_field_pv,PRT-11_1,electricity,twh,0.010175005730948317
2,open_field_pv,PRT-12_1,electricity,twh,0.011597588661547552
2,open_field_pv,PRT-14_1,electricity,twh,0.009649137450038876
2,open_field_pv,PRT-15_1,electricity,twh,7.328025196109677e-10
2,open_field_pv,PRT-16_1,electricity,twh,0.007961559491513674
2,open_field_pv,PRT-17_1,electricity,twh,0.014159741451003884
2,open_field_pv,PRT-18_1,electricity,twh,0.00583333412392289
2,open_field_pv,PRT-19_1,electricity,twh,0.006913460332204144
2,open_field_pv,PRT-20_1,electricity,twh,0.0068937862221364315
2,open_field_pv,PRT-3_1,electricity,twh,0.018004887402145703
2,open_field_pv,PRT-4_1,electricity,twh,0.009278585152824178
2,open_field_pv,PRT-5_1,electricity,twh,0.006318576441576004
2,open_field_pv,PRT-6_1,electricity,twh,0.009594625868474881
2,open_field_pv,PRT-7_1,electricity,twh,0.006875283482802436
2,open_field_pv,PRT-8_1,electricity,twh,0.013248485294832291
2,open_field_pv,PRT-9_1,electricity,twh,0.0453564014919794
2,pumped_hydro,PRT_1,electricity,twh,3.107306611344361
2,pumped_hydro,PRT_2,electricity,twh,0.39588061542599357
2,roof_mounted_pv,PRT-10_1,electricity,twh,0.0029113785482104393
2,roof_mounted_pv,PRT-11_1,electricity,twh,0.003944628185428729
2,roof_mounted_pv,PRT-12_1,electricity,twh,0.0031776374791514135
2,roof_mounted_pv,PRT-14_1,electricity,twh,0.003113505950414621
2,roof_mounted_pv,PRT-15_1,electricity,twh,0.002828231686042684
2,roof_mounted_pv,PRT-16_1,electricity,twh,0.003045285539720229
2,roof_mounted_pv,PRT-17_1,electricity,twh,0.0030907513465424983
2,roof_mounted_pv,PRT-18_1,electricity,twh,0.00289491221476431
2,roof_mounted_pv,PRT-19_1,electricity,twh,0.002663975706602374
2,roof_mounted_pv,PRT-1_1,electricity,twh,1.3927462845321255e-13
2,roof_mounted_pv,PRT-20_1,electricity,twh,0.0031501209018382913
2,roof_mounted_pv,PRT-3_1,electricity,twh,0.003481262170688734
2,roof_mounted_pv,PRT-4_1,electricity,twh,0.0025439809048589945
2,roof_mounted_pv,PRT-5_1,electricity,twh,0.003036269242248483
2,roof_mounted_pv,PRT-6_1,electricity,twh,0.002998747273380785
2,roof_mounted_pv,PRT-7_1,electricity,twh,0.002947223864544216
2,roof_mounted_pv,PRT-8_1,electricity,twh,0.003356096316106974
2,roof_mounted_pv,PRT-9_1,electricity,twh,0.00467390077913802
2,waste_supply,PRT_1,waste,twh,1.2999646213440248
2,waste_supply,PRT_2,waste,twh,1.2722576009008915
2,wind_offshore,PRT-11_1,electricity,twh,0.017846321393157533
2,wind_offshore,PRT-12_1,electricity,twh,0.015122943389568093
2,wind_offshore,PRT-15_1,electricity,twh,0.019008708214280516
2,wind_offshore,PRT-16_1,electricity,twh,0.017698318437328588
2,wind_offshore,PRT-17_1,electricity,twh,0.019520923660412887
2,wind_offshore,PRT-18_1,electricity,twh,0.017120040377491208
2,wind_offshore,PRT-1_1,electricity,twh,7.432060347962991e-12
2,wind_offshore,PRT-20_1,electricity,twh,0.03264984712534311
2,wind_offshore,PRT-3_1,electricity,twh,0.01759476862416324
2,wind_offshore,PRT-4_1,electricity,twh,0.01937571057179528
2,wind_offshore,PRT-7_1,electricity,twh,0.016508305162204286
2,wind_offshore,PRT-9_1,electricity,twh,0.0182086700105568
2,wind_onshore,PRT-10_1,electricity,twh,0.10232338190741307
2,wind_onshore,PRT-11_1,electricity,twh,21.28131341752386
2,wind_onshore,PRT-12_1,electricity,twh,6.8426239247011615
2,wind_onshore,PRT-14_1,electricity,twh,0.03514333121385872
2,wind_onshore,PRT-15_1,electricity,twh,0.048450662360303196
2,wind_onshore,PRT-16_1,electricity,twh,0.06557912533396139
2,wind_onshore,PRT-17_1,electricity,twh,10.587910377718824
2,wind_onshore,PRT-18_1,electricity,twh,0.051352402776626574
2,wind_onshore,PRT-19_1,electricity,twh,0.025715945905353164
2,wind_onshore,PRT-1_1,electricity,twh,1.456200333652033e-11
2,wind_onshore,PRT-20_1,electricity,twh,0.03767127412751272
2,wind_onshore,PRT-3_1,electricity,twh,15.087604362206747
2,wind_onshore,PRT-4_1,electricity,twh,0.057679784548115426
2,wind_onshore,PRT-5_1,electricity,twh,0.03107192573217143
2,wind_onshore,PRT-6_1,electricity,twh,0.09274683989139658
2,wind_onshore,PRT-7_1,electricity,twh,0.0520435633454928
2,wind_onshore,PRT-8_1,electricity,twh,0.0509335318532205
2,wind_onshore,PRT-9_1,electricity,twh,41.28821484592264
3,battery,PRT_1,electricity,twh,0.024740998528270865
3,battery,PRT_2,electricity,twh,0.044950173681745934
3,biofuel_boiler,PRT_1,biofuel,twh,
3,biofuel_boiler,PRT_1,heat,twh,0.20535301645510212
3,biofuel_boiler,PRT_2,biofuel,twh,
3,biofuel_boiler,PRT_2,heat,twh,0.017586689603063418
3,biofuel_supply,PRT_1,biofuel,twh,16.12686031517397
3,biofuel_supply,PRT_2,biofuel,twh,16.008499404471294
3,biofuel_to_diesel,PRT_1,biofuel,twh,
3,biofuel_to_diesel,PRT_1,diesel,twh,0.007584760524715449
3,biofuel_to_diesel,PRT_2,biofuel,twh,
3,biofuel_to_diesel,PRT_2,diesel,twh,0.8116564624978708
3,biofuel_to_liquids,PRT_1,biofuel,twh,
3,biofuel_to_liquids,PRT_1,diesel,twh,1.6455556679652328
3,biofuel_to_liquids,PRT_1,electricity,twh,0.16496798676343183
3,biofuel_to_liquids,PRT_1,kerosene,twh,0.8124673348099019
3,biofuel_to_liquids,PRT_2,biofuel,twh,
3,biofuel_to_liquids,PRT_2,diesel,twh,0.0018654958843249267
3,biofuel_to_liquids,PRT_2,electricity,twh,0.00018701713126064427
3,biofuel_to_liquids,PRT_2,kerosene,twh,0.000921059371458673
3,biofuel_to_methane,PRT_1,biofuel,twh,
3,biofuel_to_methane,PRT_1,methane,twh,4.7088247959541025
3,biofuel_to_methane,PRT_2,biofuel,twh,
3,biofuel_to_methane,PRT_2,methane,twh,5.558262109871577
3,biofuel_to_methanol,PRT_1,biofuel,twh,
3,biofuel_to_methanol,PRT_1,methanol,twh,0.535285561048028
3,biofuel_to_methanol,PRT_2,biofuel,twh,
3,biofuel_to_methanol,PRT_2,methanol,twh,4.32999876419528
3,ccgt,PRT_1,electricity,twh,0.0030437427899898373
3,ccgt,PRT_1,methane,twh,
3,ccgt,PRT_2,electricity,twh,0.0014694965454319427
3,ccgt,PRT_2,methane,twh,
3,chp_biofuel_extraction,PRT_1,biofuel,twh,
3,chp_biofuel_extraction,PRT_1,electricity,twh,0.02407504644573101
3,chp_biofuel_extraction,PRT_1,heat,twh,0.034693260867951894
3,chp_biofuel_extraction,PRT_2,biofuel,twh,
3,chp_biofuel_extraction,PRT_2,electricity,twh,0.009222298961218973
3,chp_biofuel_extraction,PRT_2,heat,twh,0.016473708487858493
3,chp_hydrogen,PRT_1,electricity,twh,0.009462264933137614
3,chp_hydrogen,PRT_1,heat,twh,0.006187970614625787
3,chp_hydrogen,PRT_1,hydrogen,twh,
3,chp_hydrogen,PRT_2,electricity,twh,0.009628262477845042
3,chp_hydrogen,PRT_2,heat,twh,0.006329793774230627
3,chp_hydrogen,PRT_2,hydrogen,twh,
3,chp_methane_extraction,PRT_1,electricity,twh,0.015163176908504505
3,chp_methane_extraction,PRT_1,heat,twh,0.005421726131803318
3,chp_methane_extraction,PRT_1,methane,twh,
3,chp_methane_extraction,PRT_2,electricity,twh,0.007262644606127631
3,chp_methane_extraction,PRT_2,heat,twh,0.002561917279617909
3,chp_methane_extraction,PRT_2,methane,twh,
3,chp_wte_back_pressure,PRT_1,electricity,twh,0.2820935022393531
3,chp_wte_back_pressure,PRT_1,heat,twh,0.003035617728224525
3,chp_wte_back_pressure,PRT_1,waste,twh,
3,chp_wte_back_pressure,PRT_2,electricity,twh,0.2760810788031748
3,chp_wte_back_pressure,PRT_2,heat,twh,0.003206617623483157
3,chp_wte_back_pressure,PRT_2,waste,twh,
3,dac,PRT_1,co2,100kt,28.375793583606324
3,dac,PRT_1,electricity,twh,
3,dac,PRT_2,co2,100kt,38.79315564545335
3,dac,PRT_2,electricity,twh,
3,demand_cooking,PRT_1,cooking,twh,
3,demand_cooking,PRT_2,cooking,twh,
3,demand_elec,PRT_1,electricity,twh,
3,demand_elec,PRT_2,electricity,twh,
3,demand_heat,PRT_1,heat,twh,
3,demand_heat,PRT_2,heat,twh,
3,demand_heavy_transport,PRT_1,transport,billion_km,
3,demand_heavy_transport,PRT_2,transport,billion_km,
3,demand_industry_diesel,PRT_1,diesel,twh,
3,demand_industry_diesel,PRT_2,diesel,twh,
3,demand_industry_kerosene,PRT_1,kerosene,twh,
3,demand_industry_kerosene,PRT_2,kerosene,twh,
3,demand_industry_methane,PRT_1,methane,twh,
3,demand_industry_methane,PRT_2,methane,twh,
3,demand_industry_methanol,PRT_1,methanol,twh,
3,demand_industry_methanol,PRT_2,methanol,twh,
3,demand_light_transport,PRT_1,transport,billion_km,
3,demand_light_transport,PRT_2,transport,billion_km,
3,el_export,ESP-sink,electricity,twh,
3,el_import,ESP-sink,electricity,twh,16.15181995802434
3,electric_heater,PRT_1,electricity,twh,
3,electric_heater,PRT_1,heat,twh,0.04459756018231858
3,electric_heater,PRT_2,electricity,twh,
3,electric_heater,PRT_2,heat,twh,0.054897884044218276
3,electric_hob,PRT_1,cooking,twh,2.3551927211887618
3,electric_hob,PRT_1,electricity,twh,
3,electric_hob,PRT_2,cooking,twh,2.578955173633729
3,electric_hob,PRT_2,electricity,twh,
3,electrolysis,PRT_1,electricity,twh,
3,electrolysis,PRT_1,hydrogen,twh,32.19831356759492
3,electrolysis,PRT_2,electricity,twh,
3,electrolysis,PRT_2,hydrogen,twh,0.0038703284529793542
3,existing_pv,PRT-10_1,electricity,twh,0.29263769782335675
3,existing_pv,PRT-12_1,electricity,twh,0.14957136233219742
3,existing_pv,PRT-15_1,electricity,twh,0.29330751331614324
3,existing_pv,PRT-3_1,electricity,twh,0.7806565776999899
3,existing_pv,PRT-9_1,electricity,twh,0.16181512325008635
3,existing_wind,PRT-10_1,electricity,twh,0.36086799063426156
3,existing_wind,PRT-11_1,electricity,twh,1.6469551986879092
3,existing_wind,PRT-12_1,electricity,twh,0.3972972266202034
3,existing_wind,PRT-15_1,electricity,twh,0.34206110292192216
3,existing_wind,PRT-16_1,electricity,twh,0.10036291220428689
3,existing_wind,PRT-17_1,electricity,twh,0.3023232952128143
3,existing_wind,PRT-18_1,electricity,twh,2.544555076152659
3,existing_wind,PRT-19_1,electricity,twh,2.079210022081143
3,existing_wind,PRT-1_1,electricity,twh,2.227703382726232e-06
3,existing_wind,PRT-20_1,electricity,twh,2.4016763606187514
3,existing_wind,PRT-3_1,electricity,twh,0.502959859368485
3,existing_wind,PRT-4_1,electricity,twh,1.0636572989029098
3,existing_wind,PRT-5_1,electricity,twh,0.5054005109397096
