Unnamed: 0,spores,techs,locs,carriers,unit,flow_out_sum,names2,new_vals,Units_new,codes,names_db,units
0,126,battery,PRT_1,electricity,twh,5.23422784618681,battery_electricity,21774387840.13713,,a2634d3b6d27046ccb1d0af9c0384c64,"market for battery cell, Li-ion, NCA",kilogram
1,126,battery,PRT_2,electricity,twh,7.058002260222714,battery_electricity,29361289402.52649,,a2634d3b6d27046ccb1d0af9c0384c64,"market for battery cell, Li-ion, NCA",kilogram
2,126,biofuel_boiler,PRT_1,heat,twh,0.0003068827476194,biofuel_boiler_heat,1104777.8914298401,,413bc4617794c6e8b07038dbeca64adb,"heat and power co-generation, wood chips, 6667 kW, state-of-the-art 2014",megajoule
3,126,biofuel_boiler,PRT_2,heat,twh,0.0001073517171363,biofuel_boiler_heat,386466.18169068004,,413bc4617794c6e8b07038dbeca64adb,"heat and power co-generation, wood chips, 6667 kW, state-of-the-art 2014",megajoule
4,126,biofuel_supply,PRT_1,biofuel,twh,28.250907631656588,biofuel_supply_biofuel,3220603470.008851,,f1cc5e0b69dcd3bdb2c6a4d393521a65,"market for ethanol, without water, in 99.7% solution state, from fermentation, vehicle grade",kilogram
5,126,biofuel_supply,PRT_2,biofuel,twh,16.113208075880802,biofuel_supply_biofuel,1836905720.6504114,,f1cc5e0b69dcd3bdb2c6a4d393521a65,"market for ethanol, without water, in 99.7% solution state, from fermentation, vehicle grade",kilogram
6,126,biofuel_to_diesel,PRT_1,diesel,twh,0.0001233554274751,biofuel_to_diesel_diesel,16406.2718541883,,3a6586952eff793738eef72743703e90,market for fatty acid methyl ester,kilogram
7,126,biofuel_to_diesel,PRT_2,diesel,twh,1.0135872987887369,biofuel_to_diesel_diesel,134807110.738902,,3a6586952eff793738eef72743703e90,market for fatty acid methyl ester,kilogram
10,126,biofuel_to_methane,PRT_1,methane,twh,4.349940831045112,biofuel_to_methane_methane,102658603.61266464,,7d82a9b0a28dc30058260b5c68fbad95,"market for biomethane, high pressure",cubic meter
11,126,biofuel_to_methane,PRT_2,methane,twh,4.901005949092172,biofuel_to_methane_methane,115663740.39857525,,7d82a9b0a28dc30058260b5c68fbad95,"market for biomethane, high pressure",cubic meter
12,126,biofuel_to_methanol,PRT_1,methanol,twh,0.7611746018050546,biofuel_to_methanol_methanol,121026761.68700367,,df54a237474430370bb580c2451d405d,"market for methanol, from biomass",kilogram
13,126,biofuel_to_methanol,PRT_2,methanol,twh,4.824315813773016,biofuel_to_methanol_methanol,767066214.3899096,,df54a237474430370bb580c2451d405d,"market for methanol, from biomass",kilogram
14,126,ccgt,PRT_1,electricity,twh,0.000149673121343,ccgt_electricity,149673.121343,,4833b6352dfe15c95ae46fd280371cd3,"electricity production, natural gas, combined cycle power plant",kilowatt hour
15,126,ccgt,PRT_2,electricity,twh,2.3591899755829e-05,ccgt_electricity,23591.899755829,,4833b6352dfe15c95ae46fd280371cd3,"electricity production, natural gas, combined cycle power plant",kilowatt hour
16,126,chp_biofuel_extraction,PRT_1,electricity,twh,0.0005882044233285,chp_biofuel_extraction_electricity,588204.4233285,,1952fb157a18463b0028629917057bcf,"heat and power co-generation, wood chips, 6667 kW, state-of-the-art 2014",kilowatt hour
17,126,chp_biofuel_extraction,PRT_2,electricity,twh,0.0001976299549751,chp_biofuel_extraction_electricity,197629.9549751,,1952fb157a18463b0028629917057bcf,"heat and power co-generation, wood chips, 6667 kW, state-of-the-art 2014",kilowatt hour
18,126,chp_hydrogen,PRT_1,electricity,twh,0.0001120101763847,chp_hydrogen_electricity,112010.1763847,,CHP_hydrogen_2050,CHP_HYDROGEN_2050,kilowatt hour
19,126,chp_hydrogen,PRT_2,electricity,twh,0.0001147049268195,chp_hydrogen_electricity,114704.9268195,,CHP_hydrogen_2050,CHP_HYDROGEN_2050,kilowatt hour
20,126,chp_methane_extraction,PRT_1,electricity,twh,0.000314116483276,chp_methane_extraction_electricity,314116.48327599996,,a0d0ab65435d0487d33b4be142483d76,"heat and power co-generation, natural gas, combined cycle power plant, 400MW electrical",kilowatt hour
21,126,chp_methane_extraction,PRT_2,electricity,twh,0.0001581255312774,chp_methane_extraction_electricity,158125.5312774,,a0d0ab65435d0487d33b4be142483d76,"heat and power co-generation, natural gas, combined cycle power plant, 400MW electrical",kilowatt hour
22,126,chp_wte_back_pressure,PRT_1,electricity,twh,0.2276266331914715,chp_wte_back_pressure_electricity,227626633.1914715,,fd6356e68720aec505c69cdadb3046fc,"electricity, from municipal waste incineration to generic market for electricity, medium voltage",kilowatt hour
23,126,chp_wte_back_pressure,PRT_2,electricity,twh,0.2233095039443799,chp_wte_back_pressure_electricity,223309503.9443799,,fd6356e68720aec505c69cdadb3046fc,"electricity, from municipal waste incineration to generic market for electricity, medium voltage",kilowatt hour
26,126,el_import,ESP,electricity,twh,5.913994191325383,el_import_electricity,5913994191.325383,,1373b63314d03c42313a372bca1bd648,"market for electricity, high voltage",kilowatt hour
31,126,electrolysis,PRT_1,hydrogen,twh,14.70239593885305,electrolysis_hydrogen,4416111355.84316,,market_hydrogen_2050_A,Market for hydrogen ,kg
32,126,electrolysis,PRT_2,hydrogen,twh,9.751596090683108,electrolysis_hydrogen,2929055537.1222653,,market_hydrogen_2050_A,Market for hydrogen ,kg
33,126,existing_pv,PRT_1,electricity,twh,1.4814201033596222,existing_pv_electricity,1481420103.3596222,,206c2e2c30f45d47ea2e9a3701f8ecc5,"electricity production, photovoltaic, 570kWp open ground installation, multi-Si",kilowatt hour
34,126,existing_wind,PRT_1,electricity,twh,15.748180404125478,existing_wind_electricity,15748180404.125477,,81174ec2c20931c1a36f65c654bbd11e,"electricity production, wind, 1-3MW turbine, onshore",kilowatt hour
38,126,heat_storage_big,PRT_1,heat,twh,0.4865082406935308,heat_storage_big_heat,2977430.4330444084,,07db2c419abe9cffeb033aa0bed7f0ba,"market for heat storage, 2000l",unit
39,126,heat_storage_big,PRT_2,heat,twh,0.9066962928717868,heat_storage_big_heat,5548981.312375335,,07db2c419abe9cffeb033aa0bed7f0ba,"market for heat storage, 2000l",unit
40,126,heat_storage_small,PRT_1,heat,twh,18.942115381936368,heat_storage_small_heat,386419153.79150194,,14e0227e764a4a098e5fd34525ccaf3f,"market for hot water tank, 600l",unit
41,126,heat_storage_small,PRT_2,heat,twh,16.298530193313415,heat_storage_small_heat,332490015.9435937,,14e0227e764a4a098e5fd34525ccaf3f,"market for hot water tank, 600l",unit
48,126,hydro_reservoir,PRT_1,electricity,twh,2.147006923756663,hydro_reservoir_electricity,2147006923.7566628,,c868c4688fbf78f5ca3787ac3d83312b,"electricity production, hydro, reservoir, non-alpine region",kilowatt hour
49,126,hydro_reservoir,PRT_2,electricity,twh,0.3899806533747406,hydro_reservoir_electricity,389980653.3747406,,c868c4688fbf78f5ca3787ac3d83312b,"electricity production, hydro, reservoir, non-alpine region",kilowatt hour
50,126,hydro_run_of_river,PRT_1,electricity,twh,2.3800837637856818,hydro_run_of_river_electricity,2380083763.7856817,,b870e3d3ddd5b634d016940064b27532,"electricity production, hydro, run-of-river",kilowatt hour
51,126,hydro_run_of_river,PRT_2,electricity,twh,0.3090820784405026,hydro_run_of_river_electricity,309082078.44050264,,b870e3d3ddd5b634d016940064b27532,"electricity production, hydro, run-of-river",kilowatt hour
64,126,methane_boiler,PRT_1,heat,twh,0.0002533520198854,methane_boiler_heat,912067.27158744,,a3039e0a35ed472774d6ed66262c67f3,"heat and power co-generation, natural gas, combined cycle power plant, 400MW electrical",megajoule
65,126,methane_boiler,PRT_2,heat,twh,9.281577058742832e-05,methane_boiler_heat,334136.77411474194,,a3039e0a35ed472774d6ed66262c67f3,"heat and power co-generation, natural gas, combined cycle power plant, 400MW electrical",megajoule
66,126,methane_storage,PRT_1,methane,twh,5.713737977653862,methane_storage_methane,2856.868988826931,,da586847dea594ccd75188627f456d03,"compressed air energy storage plant construction, 200 MW electrical",unit
67,126,methane_storage,PRT_2,methane,twh,5.782051463323596,methane_storage_methane,2891.025731661798,,da586847dea594ccd75188627f456d03,"compressed air energy storage plant construction, 200 MW electrical",unit
68,126,open_field_pv,PRT_1,electricity,twh,86.43922462570359,open_field_pv_electricity,86439224625.70358,,206c2e2c30f45d47ea2e9a3701f8ecc5,"electricity production, photovoltaic, 570kWp open ground installation, multi-Si",kilowatt hour
69,126,pumped_hydro,PRT_1,electricity,twh,6.093477209701121,pumped_hydro_electricity,6093477209.701121,,309ff1f1194f2b5ea34d8c077103b1e3,"electricity production, hydro, pumped storage",kilowatt hour
70,126,pumped_hydro,PRT_2,electricity,twh,0.8919721814117845,pumped_hydro_electricity,891972181.4117845,,309ff1f1194f2b5ea34d8c077103b1e3,"electricity production, hydro, pumped storage",kilowatt hour
71,126,roof_mounted_pv,PRT_1,electricity,twh,0.1298524002096757,roof_mounted_pv_electricity,129852400.2096757,,1d7a3591e7a3d033a25e0eaf699bb50b,"electricity production, photovoltaic, 3kWp slanted-roof installation, multi-Si, panel, mounted",kilowatt hour
72,126,waste_supply,PRT_1,waste,twh,1.0282631745218915,waste_supply_waste,1028263174.5218915,,fd6356e68720aec505c69cdadb3046fc,"electricity, from municipal waste incineration to generic market for electricity, medium voltage",kilowatt hour
73,126,waste_supply,PRT_2,waste,twh,1.0063488961497216,waste_supply_waste,1006348896.1497215,,fd6356e68720aec505c69cdadb3046fc,"electricity, from municipal waste incineration to generic market for electricity, medium voltage",kilowatt hour
74,126,wind_offshore,PRT_1,electricity,twh,0.1561725744376823,wind_offshore_electricity,156172574.4376823,,46839adbc3cf15621ddbbe687eaa6df1,"electricity production, wind, 1-3MW turbine, offshore",kilowatt hour
75,126,wind_onshore,PRT_1,electricity,twh,41.00555322607792,wind_onshore_electricity,41005553226.07792,,81174ec2c20931c1a36f65c654bbd11e,"electricity production, wind, 1-3MW turbine, onshore",kilowatt hour
0,127,battery,PRT_1,electricity,twh,1.3228614238899166,battery_electricity,5503103523.382053,,a2634d3b6d27046ccb1d0af9c0384c64,"market for battery cell, Li-ion, NCA",kilogram
1,127,battery,PRT_2,electricity,twh,5.441597070614899,battery_electricity,22637043813.757977,,a2634d3b6d27046ccb1d0af9c0384c64,"market for battery cell, Li-ion, NCA",kilogram
2,127,biofuel_boiler,PRT_1,heat,twh,0.0013071688306173,biofuel_boiler_heat,4705807.79022228,,413bc4617794c6e8b07038dbeca64adb,"heat and power co-generation, wood chips, 6667 kW, state-of-the-art 2014",megajoule
3,127,biofuel_boiler,PRT_2,heat,twh,0.0005208221366152,biofuel_boiler_heat,1874959.6918147202,,413bc4617794c6e8b07038dbeca64adb,"heat and power co-generation, wood chips, 6667 kW, state-of-the-art 2014",megajoule
4,127,biofuel_supply,PRT_1,biofuel,twh,28.256185848195194,biofuel_supply_biofuel,3221205186.694252,,f1cc5e0b69dcd3bdb2c6a4d393521a65,"market for ethanol, without water, in 99.7% solution state, from fermentation, vehicle grade",kilogram
5,127,biofuel_supply,PRT_2,biofuel,twh,16.118838484067403,biofuel_supply_biofuel,1837547587.1836839,,f1cc5e0b69dcd3bdb2c6a4d393521a65,"market for ethanol, without water, in 99.7% solution state, from fermentation, vehicle grade",kilogram
6,127,biofuel_to_diesel,PRT_1,diesel,twh,0.0005839856146449,biofuel_to_diesel_diesel,77670.08674777171,,3a6586952eff793738eef72743703e90,market for fatty acid methyl ester,kilogram
7,127,biofuel_to_diesel,PRT_2,diesel,twh,1.0120270438122292,biofuel_to_diesel_diesel,134599596.8270265,,3a6586952eff793738eef72743703e90,market for fatty acid methyl ester,kilogram
10,127,biofuel_to_methane,PRT_1,methane,twh,4.351036105089923,biofuel_to_methane_methane,102684452.08012219,,7d82a9b0a28dc30058260b5c68fbad95,"market for biomethane, high pressure",cubic meter
11,127,biofuel_to_methane,PRT_2,methane,twh,4.899019663653904,biofuel_to_methane_methane,115616864.06223214,,7d82a9b0a28dc30058260b5c68fbad95,"market for biomethane, high pressure",cubic meter
12,127,biofuel_to_methanol,PRT_1,methanol,twh,0.7616222900970027,biofuel_to_methanol_methanol,121097944.12542342,,df54a237474430370bb580c2451d405d,"market for methanol, from biomass",kilogram
13,127,biofuel_to_methanol,PRT_2,methanol,twh,4.830356912810582,biofuel_to_methanol_methanol,768026749.1368825,,df54a237474430370bb580c2451d405d,"market for methanol, from biomass",kilogram
14,127,ccgt,PRT_1,electricity,twh,0.0006867364361625,ccgt_electricity,686736.4361625,,4833b6352dfe15c95ae46fd280371cd3,"electricity production, natural gas, combined cycle power plant",kilowatt hour
15,127,ccgt,PRT_2,electricity,twh,0.0001179690718134,ccgt_electricity,117969.0718134,,4833b6352dfe15c95ae46fd280371cd3,"electricity production, natural gas, combined cycle power plant",kilowatt hour
16,127,chp_biofuel_extraction,PRT_1,electricity,twh,0.0026829262102482,chp_biofuel_extraction_electricity,2682926.2102481998,,1952fb157a18463b0028629917057bcf,"heat and power co-generation, wood chips, 6667 kW, state-of-the-art 2014",kilowatt hour
17,127,chp_biofuel_extraction,PRT_2,electricity,twh,0.0009370668613425,chp_biofuel_extraction_electricity,937066.8613425,,1952fb157a18463b0028629917057bcf,"heat and power co-generation, wood chips, 6667 kW, state-of-the-art 2014",kilowatt hour
18,127,chp_hydrogen,PRT_1,electricity,twh,0.0005421594192629,chp_hydrogen_electricity,542159.4192629,,CHP_hydrogen_2050,CHP_HYDROGEN_2050,kilowatt hour
19,127,chp_hydrogen,PRT_2,electricity,twh,0.0005590899676736,chp_hydrogen_electricity,559089.9676736001,,CHP_hydrogen_2050,CHP_HYDROGEN_2050,kilowatt hour
20,127,chp_methane_extraction,PRT_1,electricity,twh,0.0014813629660251,chp_methane_extraction_electricity,1481362.9660250999,,a0d0ab65435d0487d33b4be142483d76,"heat and power co-generation, natural gas, combined cycle power plant, 400MW electrical",kilowatt hour
21,127,chp_methane_extraction,PRT_2,electricity,twh,0.0007643683127204,chp_methane_extraction_electricity,764368.3127204,,a0d0ab65435d0487d33b4be142483d76,"heat and power co-generation, natural gas, combined cycle power plant, 400MW electrical",kilowatt hour
22,127,chp_wte_back_pressure,PRT_1,electricity,twh,0.2443223733326113,chp_wte_back_pressure_electricity,244322373.33261132,,fd6356e68720aec505c69cdadb3046fc,"electricity, from municipal waste incineration to generic market for electricity, medium voltage",kilowatt hour
23,127,chp_wte_back_pressure,PRT_2,electricity,twh,0.2413286156048344,chp_wte_back_pressure_electricity,241328615.6048344,,fd6356e68720aec505c69cdadb3046fc,"electricity, from municipal waste incineration to generic market for electricity, medium voltage",kilowatt hour
26,127,el_import,ESP,electricity,twh,7.241802905861203,el_import_electricity,7241802905.861203,,1373b63314d03c42313a372bca1bd648,"market for electricity, high voltage",kilowatt hour
31,127,electrolysis,PRT_1,hydrogen,twh,13.780853666631533,electrolysis_hydrogen,4139310669.0590143,,market_hydrogen_2050_A,Market for hydrogen ,kg
32,127,electrolysis,PRT_2,hydrogen,twh,10.668131096107802,electrolysis_hydrogen,3204352207.292033,,market_hydrogen_2050_A,Market for hydrogen ,kg
33,127,existing_pv,PRT_1,electricity,twh,1.483024012233897,existing_pv_electricity,1483024012.233897,,206c2e2c30f45d47ea2e9a3701f8ecc5,"electricity production, photovoltaic, 570kWp open ground installation, multi-Si",kilowatt hour
34,127,existing_wind,PRT_1,electricity,twh,15.798631201103111,existing_wind_electricity,15798631201.103111,,81174ec2c20931c1a36f65c654bbd11e,"electricity production, wind, 1-3MW turbine, onshore",kilowatt hour
38,127,heat_storage_big,PRT_1,heat,twh,1.8956933290289424,heat_storage_big_heat,11601643.173657127,,07db2c419abe9cffeb033aa0bed7f0ba,"market for heat storage, 2000l",unit
39,127,heat_storage_big,PRT_2,heat,twh,4.120427230768204,heat_storage_big_heat,25217014.65230141,,07db2c419abe9cffeb033aa0bed7f0ba,"market for heat storage, 2000l",unit
40,127,heat_storage_small,PRT_1,heat,twh,24.994250920990705,heat_storage_small_heat,509882718.7882104,,14e0227e764a4a098e5fd34525ccaf3f,"market for hot water tank, 600l",unit
41,127,heat_storage_small,PRT_2,heat,twh,26.465854846402284,heat_storage_small_heat,539903438.8666066,,14e0227e764a4a098e5fd34525ccaf3f,"market for hot water tank, 600l",unit
48,127,hydro_reservoir,PRT_1,electricity,twh,2.1081685886364765,hydro_reservoir_electricity,2108168588.6364765,,c868c4688fbf78f5ca3787ac3d83312b,"electricity production, hydro, reservoir, non-alpine region",kilowatt hour
49,127,hydro_reservoir,PRT_2,electricity,twh,0.3792031042794407,hydro_reservoir_electricity,379203104.2794407,,c868c4688fbf78f5ca3787ac3d83312b,"electricity production, hydro, reservoir, non-alpine region",kilowatt hour
50,127,hydro_run_of_river,PRT_1,electricity,twh,2.398985040056899,hydro_run_of_river_electricity,2398985040.0568986,,b870e3d3ddd5b634d016940064b27532,"electricity production, hydro, run-of-river",kilowatt hour
51,127,hydro_run_of_river,PRT_2,electricity,twh,0.3350187503267245,hydro_run_of_river_electricity,335018750.3267245,,b870e3d3ddd5b634d016940064b27532,"electricity production, hydro, run-of-river",kilowatt hour
64,127,methane_boiler,PRT_1,heat,twh,0.0011118707300468,methane_boiler_heat,4002734.62816848,,a3039e0a35ed472774d6ed66262c67f3,"heat and power co-generation, natural gas, combined cycle power plant, 400MW electrical",megajoule
65,127,methane_boiler,PRT_2,heat,twh,0.0004430802346716,methane_boiler_heat,1595088.8448177602,,a3039e0a35ed472774d6ed66262c67f3,"heat and power co-generation, natural gas, combined cycle power plant, 400MW electrical",megajoule
66,127,methane_storage,PRT_1,methane,twh,5.734095185502484,methane_storage_methane,2867.047592751242,,da586847dea594ccd75188627f456d03,"compressed air energy storage plant construction, 200 MW electrical",unit
67,127,methane_storage,PRT_2,methane,twh,5.75931133209881,methane_storage_methane,2879.655666049405,,da586847dea594ccd75188627f456d03,"compressed air energy storage plant construction, 200 MW electrical",unit
68,127,open_field_pv,PRT_1,electricity,twh,77.83793122061222,open_field_pv_electricity,77837931220.61221,,206c2e2c30f45d47ea2e9a3701f8ecc5,"electricity production, photovoltaic, 570kWp open ground installation, multi-Si",kilowatt hour
69,127,pumped_hydro,PRT_1,electricity,twh,6.411894194981534,pumped_hydro_electricity,6411894194.981534,,309ff1f1194f2b5ea34d8c077103b1e3,"electricity production, hydro, pumped storage",kilowatt hour
70,127,pumped_hydro,PRT_2,electricity,twh,1.0923405902116956,pumped_hydro_electricity,1092340590.2116957,,309ff1f1194f2b5ea34d8c077103b1e3,"electricity production, hydro, pumped storage",kilowatt hour
71,127,roof_mounted_pv,PRT_1,electricity,twh,0.7061714154873531,roof_mounted_pv_electricity,706171415.4873531,,1d7a3591e7a3d033a25e0eaf699bb50b,"electricity production, photovoltaic, 3kWp slanted-roof installation, multi-Si, panel, mounted",kilowatt hour
72,127,waste_supply,PRT_1,waste,twh,1.028591142151345,waste_supply_waste,1028591142.1513449,,fd6356e68720aec505c69cdadb3046fc,"electricity, from municipal waste incineration to generic market for electricity, medium voltage",kilowatt hour
73,127,waste_supply,PRT_2,waste,twh,1.0066768637792345,waste_supply_waste,1006676863.7792345,,fd6356e68720aec505c69cdadb3046fc,"electricity, from municipal waste incineration to generic market for electricity, medium voltage",kilowatt hour
74,127,wind_offshore,PRT_1,electricity,twh,0.7203921135749481,wind_offshore_electricity,720392113.5749482,,46839adbc3cf15621ddbbe687eaa6df1,"electricity production, wind, 1-3MW turbine, offshore",kilowatt hour
75,127,wind_onshore,PRT_1,electricity,twh,48.4369304163107,wind_onshore_electricity,48436930416.3107,,81174ec2c20931c1a36f65c654bbd11e,"electricity production, wind, 1-3MW turbine, onshore",kilowatt hour
0,128,battery,PRT_1,electricity,twh,5.022472899778684,battery_electricity,20893487263.079327,,a2634d3b6d27046ccb1d0af9c0384c64,"market for battery cell, Li-ion, NCA",kilogram
1,128,battery,PRT_2,electricity,twh,7.102343725986335,battery_electricity,29545749900.103153,,a2634d3b6d27046ccb1d0af9c0384c64,"market for battery cell, Li-ion, NCA",kilogram
2,128,biofuel_boiler,PRT_1,heat,twh,0.0002951697107355,biofuel_boiler_heat,1062610.9586478,,413bc4617794c6e8b07038dbeca64adb,"heat and power co-generation, wood chips, 6667 kW, state-of-the-art 2014",megajoule
3,128,biofuel_boiler,PRT_2,heat,twh,0.0001054034679442,biofuel_boiler_heat,379452.48459912,,413bc4617794c6e8b07038dbeca64adb,"heat and power co-generation, wood chips, 6667 kW, state-of-the-art 2014",megajoule
4,128,biofuel_supply,PRT_1,biofuel,twh,28.25066096330213,biofuel_supply_biofuel,3220575349.816443,,f1cc5e0b69dcd3bdb2c6a4d393521a65,"market for ethanol, without water, in 99.7% solution state, from fermentation, vehicle grade",kilogram
5,128,biofuel_supply,PRT_2,biofuel,twh,16.112881899756804,biofuel_supply_biofuel,1836868536.5722756,,f1cc5e0b69dcd3bdb2c6a4d393521a65,"market for ethanol, without water, in 99.7% solution state, from fermentation, vehicle grade",kilogram
6,128,biofuel_to_diesel,PRT_1,diesel,twh,0.0001366273888758,biofuel_to_diesel_diesel,18171.442720481402,,3a6586952eff793738eef72743703e90,market for fatty acid methyl ester,kilogram
7,128,biofuel_to_diesel,PRT_2,diesel,twh,1.013706702198403,biofuel_to_diesel_diesel,134822991.3923876,,3a6586952eff793738eef72743703e90,market for fatty acid methyl ester,kilogram
10,128,biofuel_to_methane,PRT_1,methane,twh,4.350199935021827,biofuel_to_methane_methane,102664718.46651512,,7d82a9b0a28dc30058260b5c68fbad95,"market for biomethane, high pressure",cubic meter
11,128,biofuel_to_methane,PRT_2,methane,twh,4.901072583441177,biofuel_to_methane_methane,115665312.96921179,,7d82a9b0a28dc30058260b5c68fbad95,"market for biomethane, high pressure",cubic meter
12,128,biofuel_to_methanol,PRT_1,methanol,twh,0.7611277879206819,biofuel_to_methanol_methanol,121019318.27938843,,df54a237474430370bb580c2451d405d,"market for methanol, from biomass",kilogram
13,128,biofuel_to_methanol,PRT_2,methanol,twh,4.8238781169798735,biofuel_to_methanol_methanol,766996620.5997999,,df54a237474430370bb580c2451d405d,"market for methanol, from biomass",kilogram
14,128,ccgt,PRT_1,electricity,twh,0.0001548453602015,ccgt_electricity,154845.3602015,,4833b6352dfe15c95ae46fd280371cd3,"electricity production, natural gas, combined cycle power plant",kilowatt hour
15,128,ccgt,PRT_2,electricity,twh,2.673894073697568e-05,ccgt_electricity,26738.94073697568,,4833b6352dfe15c95ae46fd280371cd3,"electricity production, natural gas, combined cycle power plant",kilowatt hour
16,128,chp_biofuel_extraction,PRT_1,electricity,twh,0.0006826097054369,chp_biofuel_extraction_electricity,682609.7054369,,1952fb157a18463b0028629917057bcf,"heat and power co-generation, wood chips, 6667 kW, state-of-the-art 2014",kilowatt hour
17,128,chp_biofuel_extraction,PRT_2,electricity,twh,0.0002242943049086,chp_biofuel_extraction_electricity,224294.3049086,,1952fb157a18463b0028629917057bcf,"heat and power co-generation, wood chips, 6667 kW, state-of-the-art 2014",kilowatt hour
